,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,50728500.0,15290000.0,21729000.0,-22682250.0,,
June 2019,50728500.0,15290000.0,21729000.0,-22682250.0,,
September 2019,50728500.0,15290000.0,21729000.0,-22682250.0,,
December 2019,50728500.0,15290000.0,21729000.0,-22682250.0,,
March 2020,53438000.0,16463500.0,23065000.0,-14635500.0,,
June 2020,53438000.0,16463500.0,23065000.0,-14635500.0,,
September 2020,50059000.0,15197000.0,21302000.0,427000.0,,
December 2020,63688000.0,22549000.0,25279000.0,-17804000.0,10.0,123510000.0
March 2021,64036000.0,18545000.0,25329000.0,483000.0,,
June 2021,68913000.0,21929000.0,30653000.0,-2545000.0,10.0,
September 2021,88074000.0,24400000.0,47276000.0,-19376000.0,3607693000.0,217340000.0
December 2021,91001000.0,27866000.0,45909000.0,-12331000.0,3556682000.0,173305000.0
March 2022,84253000.0,26618000.0,40102000.0,-12113000.0,3507698000.0,110788000.0
June 2022,90752000.0,26088000.0,47484000.0,-4525000.0,3502461000.0,107211000.0
