,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2019,161366250.0,-121239789.66666667,,
June 2019,161366250.0,-121239789.66666667,,
September 2019,161366250.0,-121239789.66666667,,
December 2019,161366250.0,-17631.0,100346.0,0.0
March 2020,192135000.0,0.0,650885.0,
June 2020,148911000.0,-56565.0,829245247.0,1181001.0
September 2020,190687000.0,-2293004.0,828688734.0,592127.0
December 2020,233862000.0,-134042431.0,267252000.0,189782000.0
March 2021,319413000.0,-48417000.0,866942000.0,809449000.0
June 2021,594334000.0,-317611000.0,1215897000.0,717714000.0
September 2021,576416000.0,-34527000.0,952478000.0,559281000.0
December 2021,618825000.0,-187201000.0,950804000.0,752546000.0
March 2022,961679000.0,-75309000.0,2679894000.0,2491417000.0
June 2022,949246000.0,-104181000.0,2063206000.0,1861046000.0
