,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2015,44993500.0,15694250.0,2732750.0,,
June 2015,44993500.0,15694250.0,2732750.0,,
September 2015,44993500.0,15694250.0,2732750.0,,
December 2015,44993500.0,15694250.0,2732750.0,,
March 2016,47167500.0,17006000.0,1481000.0,,
June 2016,47167500.0,17006000.0,2472000.0,,
September 2016,52207000.0,19401000.0,314000.0,,
December 2016,48651000.0,17912000.0,5896000.0,250776000.0,105103000.0
March 2017,52118000.0,18770000.0,-2188000.0,,
June 2017,61886000.0,22838000.0,-7246000.0,,
September 2017,79564000.0,27590000.0,-29626000.0,301494000.0,99354000.0
December 2017,66431000.0,24036000.0,-60347000.0,287871000.0,143888000.0
March 2018,58069000.0,22703000.0,3920000.0,310822000.0,167643000.0
June 2018,63933000.0,24744000.0,-1080000.0,437770000.0,295359000.0
September 2018,57699000.0,24301000.0,7307000.0,428013000.0,289683000.0
December 2018,76061000.0,25844000.0,-9003000.0,483216000.0,154034000.0
March 2019,77207000.0,27516000.0,13019000.0,518866000.0,155631000.0
June 2019,78952000.0,29829000.0,-3120000.0,729720000.0,364363000.0
September 2019,79172000.0,29667000.0,-15939000.0,716700000.0,360948000.0
December 2019,82778000.0,30498000.0,-1502000.0,743145000.0,352457000.0
March 2020,84861000.0,31467000.0,6030000.0,734654000.0,357471000.0
June 2020,77772000.0,28970000.0,-10223000.0,736846000.0,351954000.0
September 2020,80843000.0,30678000.0,-8505000.0,779703000.0,359803000.0
December 2020,93427000.0,34966000.0,2198000.0,829902000.0,386935000.0
March 2021,98532000.0,38276000.0,14360000.0,817913000.0,378756000.0
June 2021,96557000.0,38757000.0,-13648000.0,820216000.0,382647000.0
September 2021,91732000.0,35839000.0,-8109000.0,1014483000.0,579505000.0
December 2021,103353000.0,38177000.0,-1397000.0,1163275000.0,588221000.0
March 2022,107467000.0,43094000.0,11528000.0,1133690000.0,555674000.0
June 2022,110401000.0,46477000.0,-33774000.0,1128508000.0,554314000.0
