,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,3629750.0,,-3772250.0,,
June 2009,3629750.0,,-3772250.0,,
September 2009,3629750.0,,-3772250.0,,
December 2009,3629750.0,,-3772250.0,,
March 2010,2353000.0,,-2895500.0,,
June 2010,2353000.0,,-2895500.0,,
September 2010,3061000.0,,-4550000.0,,
December 2010,3925000.0,,-4289000.0,18969000.0,18833000.0
March 2011,4137000.0,,-5010000.0,,
June 2011,16553000.0,,-17588000.0,,
September 2011,7646000.0,,-9424000.0,23389000.0,23238000.0
December 2011,7843000.0,,-10454000.0,63637000.0,63390000.0
March 2012,9867000.0,,-12872000.0,52549000.0,52391000.0
June 2012,14499000.0,,-17961000.0,51969000.0,51826000.0
September 2012,14173000.0,,-17530000.0,39569000.0,39435000.0
December 2012,16422000.0,,-20765000.0,25300000.0,25116000.0
March 2013,17287000.0,,-8305000.0,14802000.0,14634000.0
June 2013,16240000.0,,-19512000.0,43468000.0,43316000.0
September 2013,15543000.0,,-20342000.0,30121000.0,29985000.0
December 2013,11466000.0,,-12531000.0,12758000.0,12637000.0
March 2014,9717000.0,,-14488000.0,31906000.0,31846000.0
June 2014,10618000.0,,-12609000.0,81130000.0,80818000.0
September 2014,13817000.0,,-17420000.0,70936000.0,69894000.0
December 2014,11567000.0,,-17962000.0,108417000.0,107333000.0
March 2015,11559000.0,,-17057000.0,246691000.0,236663000.0
June 2015,16278000.0,,-22965000.0,228278000.0,227076000.0
September 2015,18217000.0,,-28264000.0,506473000.0,505267000.0
December 2015,22226000.0,,-33240000.0,482465000.0,480308000.0
March 2016,27483000.0,13646000.0,-40463000.0,445091000.0,440063000.0
June 2016,26891000.0,17193000.0,-43435000.0,409446000.0,406053000.0
September 2016,27453000.0,19240000.0,-46186000.0,378101000.0,373493000.0
December 2016,25579000.0,,-52720000.0,340282000.0,334809000.0
March 2017,19527000.0,38099000.0,-56939000.0,295359000.0,288702000.0
June 2017,19652000.0,50121000.0,-68438000.0,239425000.0,223550000.0
September 2017,20997000.0,47723000.0,-57843000.0,506937000.0,490693000.0
December 2017,22900000.0,,-71017000.0,461658000.0,269506000.0
March 2018,22851000.0,48025000.0,-61555000.0,404001000.0,257752000.0
June 2018,26324000.0,48579000.0,-68882000.0,357284000.0,256897000.0
September 2018,26804000.0,43661000.0,-49802000.0,319402000.0,264436000.0
December 2018,23932000.0,,-41098000.0,286962000.0,275033000.0
March 2019,23259000.0,41186000.0,-42760000.0,264867000.0,246164000.0
June 2019,27179000.0,40115000.0,-35474000.0,244296000.0,226905000.0
September 2019,31791000.0,35617000.0,-30044000.0,227493000.0,211239000.0
December 2019,34528000.0,35786000.0,-24715000.0,219151000.0,203057000.0
March 2020,39009000.0,36433000.0,-37654000.0,201580000.0,185378000.0
June 2020,44881000.0,38231000.0,-43880000.0,175097000.0,159865000.0
September 2020,39450000.0,33692000.0,-6289000.0,195951000.0,183375000.0
December 2020,36372000.0,35798000.0,-21385000.0,191582000.0,180548000.0
March 2021,31440000.0,34097000.0,-15749000.0,205109000.0,194684000.0
June 2021,26950000.0,32143000.0,-16810000.0,192865000.0,184551000.0
September 2021,34738000.0,34256000.0,-22033000.0,186183000.0,177476000.0
December 2021,41498000.0,30018000.0,-15584000.0,181542000.0,173079000.0
March 2022,22697000.0,30048000.0,-18276000.0,154148000.0,145769000.0
June 2022,26312000.0,34248000.0,-12733000.0,154440000.0,146411000.0
