,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,1800000.0,14463000.0,5352000.0,,
June 2010,1800000.0,14041000.0,8029000.0,,
September 2010,1800000.0,14518000.0,9023000.0,,
December 2010,1800000.0,14979000.0,6258000.0,215864000.0,97337000.0
March 2011,2025000.0,15199000.0,3260000.0,,
June 2011,2025000.0,14943000.0,7834000.0,223105000.0,104272000.0
September 2011,2025000.0,14791000.0,6880000.0,220476000.0,103176000.0
December 2011,2025000.0,17353000.0,1187000.0,218910000.0,101195000.0
March 2012,2400000.0,18676000.0,6249000.0,296938000.0,123405000.0
June 2012,2400000.0,18846000.0,7442000.0,297943000.0,126651000.0
September 2012,2400000.0,20219000.0,8857000.0,296670000.0,126962000.0
December 2012,2400000.0,20036000.0,5484000.0,290453000.0,121374000.0
March 2013,2625000.0,20312000.0,2907000.0,286792000.0,117450000.0
June 2013,2625000.0,19686000.0,6281000.0,301763000.0,116445000.0
September 2013,2625000.0,19230000.0,9049000.0,308892000.0,122651000.0
December 2013,2625000.0,18654000.0,6380000.0,316058000.0,127163000.0
March 2014,2375000.0,21261000.0,4632000.0,323678000.0,133298000.0
June 2014,2375000.0,20610000.0,8814000.0,328970000.0,139720000.0
September 2014,2375000.0,20482000.0,10231000.0,330667000.0,141873000.0
December 2014,2375000.0,22742000.0,6001000.0,341158000.0,141105000.0
March 2015,2650000.0,23022000.0,4227000.0,342427000.0,141946000.0
June 2015,2650000.0,22961000.0,7901000.0,357149000.0,156173000.0
September 2015,2650000.0,22477000.0,8327000.0,352817000.0,149387000.0
December 2015,2650000.0,24947000.0,5483000.0,355480000.0,149328000.0
March 2016,2650000.0,26205000.0,7990000.0,356434000.0,150758000.0
June 2016,2650000.0,24474000.0,9400000.0,357793000.0,154902000.0
September 2016,2650000.0,24705000.0,8792000.0,357127000.0,156747000.0
December 2016,2650000.0,24427000.0,6113000.0,349699000.0,151012000.0
March 2017,2650000.0,25181000.0,8749000.0,353570000.0,152202000.0
June 2017,2650000.0,24463000.0,10614000.0,378746000.0,156499000.0
September 2017,2650000.0,24628000.0,7975000.0,386093000.0,163256000.0
December 2017,2650000.0,25852000.0,7233000.0,391727000.0,158623000.0
March 2018,2775000.0,26774000.0,7546000.0,395266000.0,166760000.0
June 2018,2775000.0,25153000.0,6154000.0,401107000.0,168154000.0
September 2018,2775000.0,28212000.0,2851000.0,401320000.0,170884000.0
December 2018,2775000.0,25341000.0,11239000.0,392691000.0,164659000.0
March 2019,2975000.0,26130000.0,10824000.0,403249000.0,171223000.0
June 2019,2975000.0,25243000.0,11358000.0,404861000.0,175544000.0
September 2019,2975000.0,25225000.0,12721000.0,417490000.0,191541000.0
December 2019,2975000.0,24782000.0,12274000.0,421893000.0,200094000.0
March 2020,2900000.0,27307000.0,11854000.0,430956000.0,211429000.0
June 2020,2900000.0,23186000.0,9534000.0,439533000.0,223407000.0
September 2020,2900000.0,25509000.0,14861000.0,448636000.0,232750000.0
December 2020,2900000.0,27091000.0,13094000.0,471217000.0,223688000.0
March 2021,3675000.0,31615000.0,13781000.0,486295000.0,204112000.0
June 2021,3675000.0,31427000.0,13972000.0,499016000.0,219313000.0
September 2021,3675000.0,31744000.0,15855000.0,519027000.0,245692000.0
December 2021,3675000.0,31975000.0,17276000.0,530818000.0,261360000.0
