,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,6763250.0,5572500.0,-7659500.0,,
June 2016,6763250.0,5572500.0,-7659500.0,,
September 2016,6763250.0,5572500.0,-7659500.0,,
December 2016,6763250.0,5572500.0,-7659500.0,,
March 2017,7443000.0,5893000.0,-9937000.0,,
June 2017,7443000.0,5893000.0,-8805000.0,,
September 2017,7390000.0,6061000.0,-7125000.0,,
December 2017,9557000.0,7543000.0,-2830000.0,43503000.0,42932000.0
March 2018,10917000.0,8761000.0,310000.0,,
June 2018,11116000.0,8894000.0,1797000.0,,
September 2018,12087000.0,9200000.0,6683000.0,200573000.0,190880000.0
December 2018,17875000.0,13678000.0,9377000.0,195521000.0,180772000.0
March 2019,20031000.0,15523000.0,-13687000.0,178631000.0,166913000.0
June 2019,23951000.0,18718000.0,7115000.0,192339000.0,171722000.0
September 2019,23333000.0,18368000.0,-22296000.0,174087000.0,152362000.0
December 2019,26610000.0,21474000.0,,382736000.0,319745000.0
March 2020,34111000.0,26742000.0,-32499000.0,362775000.0,316096000.0
June 2020,40119000.0,30888000.0,10810000.0,385954000.0,369422000.0
