,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2001,,0.0,52725.21951219512,-12658.6,,
March 2002,,0.0,52725.21951219512,-12658.6,,
June 2002,,0.0,52725.21951219512,-12658.6,,
September 2002,,0.0,52725.21951219512,-12658.6,,
December 2002,,193089.96,52725.21951219512,-12658.6,,
March 2003,,193089.96,52725.21951219512,-87572.5,,
June 2003,,193089.96,52725.21951219512,-87572.5,,
September 2003,,193089.96,52725.21951219512,-87572.5,,
December 2003,,193089.96,52725.21951219512,-87572.5,,
March 2004,,193089.96,52725.21951219512,-72058.25,,
June 2004,,193089.96,52725.21951219512,-72058.25,,
September 2004,,193089.96,52725.21951219512,-72058.25,,
December 2004,,193089.96,52725.21951219512,-72058.25,,
March 2005,,193089.96,52725.21951219512,-263898.5,,
June 2005,,193089.96,52725.21951219512,-263898.5,,
September 2005,,193089.96,52725.21951219512,-263898.5,,
December 2005,,193089.96,52725.21951219512,-263898.5,,
March 2006,,193089.96,52725.21951219512,-320710.5,,
June 2006,,193089.96,52725.21951219512,-320710.5,,
September 2006,,193089.96,52725.21951219512,-320710.5,,
December 2006,,193089.96,52725.21951219512,-320710.5,,
March 2007,,193089.96,52725.21951219512,-398301.25,,
June 2007,,193089.96,52725.21951219512,-398301.25,,
September 2007,,193089.96,52725.21951219512,-398301.25,,
December 2007,,193089.96,52725.21951219512,-398301.25,,
March 2008,,193089.96,52725.21951219512,-382245.25,,
June 2008,,193089.96,52725.21951219512,-382245.25,,
September 2008,,193089.96,52725.21951219512,-382245.25,,
December 2008,,193089.96,52725.21951219512,-382245.25,,
March 2009,,251277.0,52725.21951219512,-300574.0,,
June 2009,,251277.0,52725.21951219512,-300574.0,,
September 2009,,251277.0,52725.21951219512,-300574.0,,
December 2009,,251277.0,52725.21951219512,-300574.0,,
March 2010,,233514.0,52725.21951219512,-697111.5,,
June 2010,,233514.0,52725.21951219512,-697111.5,,
September 2010,,233514.0,52725.21951219512,-697111.5,,
December 2010,,233514.0,52725.21951219512,-697111.5,1770637.0,1579952.0
March 2011,,373483.0,52725.21951219512,-540264.0,1921794.0,1717769.0
June 2011,,407631.0,52725.21951219512,-516657.0,,
September 2011,,461077.0,52725.21951219512,-708708.0,,
December 2011,,547110.0,52725.21951219512,-598710.0,2182499.0,1989321.0
March 2012,,445066.0,213227.0,-634953.0,1688769.0,1481015.0
June 2012,,508462.0,213227.0,-737458.0,,
September 2012,,469836.0,213227.0,-700556.0,497680.0,314353.0
December 2012,,497326.0,213227.0,-699340.0,814571.0,624883.0
March 2013,,504245.0,183579.0,-1343595.0,5585636.0,5397849.0
June 2013,,461303.0,370491.0,-576597.0,4657740.0,4399702.0
September 2013,,495207.0,232189.0,-699868.0,3857332.0,3587043.0
December 2013,,525999.0,254881.0,-7176793.0,2756205.0,2478963.0
March 2014,,451084.0,436102.0,-736919.0,1982338.0,1705609.0
June 2014,,454789.0,427537.0,5261928.0,1019814.0,708397.0
September 2014,,421704.0,436296.0,-769571.0,4951413.0,4639227.0
December 2014,,522047.0,517575.0,-775012.0,6348266.0,6048305.0
March 2015,,478325.0,478197.0,-1534531.0,5182540.0,4886121.0
June 2015,,557980.0,605565.0,-1666806.0,4150697.0,3815830.0
September 2015,,560189.0,563292.0,-1095970.0,3018913.0,2633448.0
December 2015,,671851.0,883121.0,-1544865.0,2132660.0,1712162.0
March 2016,,650700.0,702844.0,-1226764.0,1537256.0,1088967.0
June 2016,,880696.0,1084465.0,-1588998.0,2741926.0,2296833.0
September 2016,,695437.0,802195.0,-1454744.0,2029069.0,1558527.0
December 2016,,654984.0,-1461589.0,-1139231.0,2460946.0,2017495.0
March 2017,2695837.0,581539.0,236939.0,-2530325.0,3795629.0,3341299.0
June 2017,2656838.0,616824.0,361295.0,-2584740.0,3387593.0,2929098.0
September 2017,2669262.0,635478.0,465814.0,-2584740.0,2648563.0,2197077.0
December 2017,3143376.0,1373625.0,461120.0,-2629001.0,1668928.0,1227050.0
March 2018,1938018.0,592697.0,308637.0,1847794.0,1904871.0,1483911.0
June 2018,2021535.0,691894.0,283467.0,-1962483.0,1502173.0,1138013.0
September 2018,1611106.0,534129.0,265282.0,-1572878.0,2457853.0,2079633.0
December 2018,1011429.0,1214143.0,,-5027853.0,688186.0,314145.0
March 2019,1050615.0,425117.0,,1021653.0,839102.0,261918.0
June 2019,1004824.0,401122.0,,-898857.0,3055032.0,2505504.0
September 2019,984648.0,377377.0,,-996777.0,1973641.0,1440292.0
December 2019,674301.0,402015.0,,-2642165.0,1282461.0,718042.0
March 2020,757664.0,413000.0,103750.0,-733769.0,13333082.0,12814674.0
June 2020,611282.0,379000.0,103750.0,-574000.0,12213406.0,11916585.0
September 2020,887000.0,476364.0,103750.0,-509015.0,11472833.0,11114189.0
December 2020,876054.0,263636.0,103750.0,4512784.0,10606000.0,10229000.0
March 2021,896000.0,309000.0,34750.0,-904000.0,9628000.0,9280000.0
June 2021,873000.0,321000.0,34750.0,-853000.0,8607000.0,8312000.0
September 2021,767000.0,447000.0,34750.0,-804000.0,7633000.0,7419000.0
December 2021,1504000.0,733000.0,34750.0,-1506000.0,6265000.0,6105000.0
March 2022,1093000.0,460000.0,,-1093000.0,5359000.0,5231000.0
June 2022,1123000.0,469000.0,,-1127000.0,4317000.0,4224000.0
