,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 1989,166779.81395348837,86666.66666666667,,
September 1989,166779.81395348837,86666.66666666667,,
December 1989,166779.81395348837,86666.66666666667,,
March 1990,166779.81395348837,86666.66666666667,,
June 1990,166779.81395348837,86666.66666666667,,
September 1990,166779.81395348837,86666.66666666667,,
December 1990,166779.81395348837,277000.0,,
March 1991,166779.81395348837,277000.0,,
June 1991,166779.81395348837,277000.0,,
September 1991,166779.81395348837,277000.0,,
December 1991,166779.81395348837,116500.0,,
March 1992,166779.81395348837,116500.0,,
June 1992,166779.81395348837,116500.0,,
September 1992,166779.81395348837,116500.0,,
December 1992,166779.81395348837,-779191.75,,
March 1993,166779.81395348837,-779191.75,,
June 1993,166779.81395348837,-779191.75,,
September 1993,166779.81395348837,-779191.75,,
December 1993,166779.81395348837,-15847.0,,
March 1994,166779.81395348837,-15847.0,,
June 1994,166779.81395348837,-15847.0,,
September 1994,166779.81395348837,-15847.0,,
December 1994,166779.81395348837,-33065.25,,
March 1995,166779.81395348837,-33065.25,,
June 1995,166779.81395348837,-33065.25,,
September 1995,166779.81395348837,-33065.25,,
December 1995,166779.81395348837,0.0,,
March 1996,166779.81395348837,0.0,,
June 1996,166779.81395348837,0.0,,
September 1996,166779.81395348837,0.0,,
December 1996,166779.81395348837,-22532.75,,
March 1997,166779.81395348837,-22532.75,,
June 1997,166779.81395348837,-22532.75,,
September 1997,166779.81395348837,-22532.75,,
December 1997,166779.81395348837,-14667.0,,
March 1998,166779.81395348837,-14667.0,,
June 1998,166779.81395348837,-14667.0,,
September 1998,166779.81395348837,-14667.0,,
December 1998,166779.81395348837,-6676.25,,
March 1999,166779.81395348837,-6676.25,,
June 1999,166779.81395348837,-6676.25,,
September 1999,166779.81395348837,-6676.25,,
December 1999,166779.81395348837,-156174.75,,
March 2000,166779.81395348837,-156174.75,,
June 2000,166779.81395348837,-156174.75,,
September 2000,166779.81395348837,-156174.75,,
December 2000,166779.81395348837,-163692.0,,
March 2001,166779.81395348837,-163692.0,,
June 2001,166779.81395348837,-163692.0,,
September 2001,166779.81395348837,-163692.0,,
December 2001,166779.81395348837,-647917.75,,
March 2002,166779.81395348837,-647917.75,,
June 2002,166779.81395348837,-647917.75,,
September 2002,166779.81395348837,-647917.75,,
December 2002,166779.81395348837,-216321.75,,
March 2003,166779.81395348837,-216321.75,,
June 2003,166779.81395348837,-216321.75,,
September 2003,166779.81395348837,-216321.75,,
December 2003,166779.81395348837,-241027.0,,
March 2004,166779.81395348837,-241027.0,,
June 2004,166779.81395348837,-241027.0,,
September 2004,166779.81395348837,-241027.0,,
December 2004,166779.81395348837,-157084.25,,
March 2005,166779.81395348837,-157084.25,,
June 2005,166779.81395348837,-157084.25,,
September 2005,166779.81395348837,-157084.25,,
December 2005,166779.81395348837,-209387.75,,
March 2006,166779.81395348837,-209387.75,,
June 2006,166779.81395348837,-209387.75,,
September 2006,166779.81395348837,-209387.75,,
December 2006,166779.81395348837,-794186.25,,
March 2007,166779.81395348837,-794186.25,,
June 2007,166779.81395348837,-794186.25,,
September 2007,166779.81395348837,-794186.25,,
December 2007,166779.81395348837,-624719.75,,
March 2008,166779.81395348837,-624719.75,,
June 2008,166779.81395348837,-624719.75,,
September 2008,166779.81395348837,-624719.75,,
December 2008,166779.81395348837,-323309.25,,
March 2009,166779.81395348837,-323309.25,,
June 2009,166779.81395348837,-323309.25,,
September 2009,166779.81395348837,-323309.25,,
December 2009,166779.81395348837,-652933.5,,
March 2010,166779.81395348837,-652933.5,,
June 2010,166779.81395348837,-303447.0,,
September 2010,166779.81395348837,-593870.0,354395.0,354019.0
December 2010,321271.5,-453813.0,,
March 2011,321271.5,-483660.0,,
June 2011,387004.0,-610772.0,746653.0,746653.0
September 2011,1093681.0,-1621790.0,1829340.0,1803200.0
December 2011,766276.0,-697647.0,1401029.0,1376281.0
March 2012,2084246.0,-3352101.0,959314.0,989853.0
June 2012,843758.0,-769903.0,3382763.0,701584.0
September 2012,232336.0,-1080365.0,3313187.0,472130.0
December 2012,266449.0,-107909.0,3068465.0,231490.0
March 2013,246482.0,207164.0,6350500.0,444282.0
June 2013,340128.0,657094.0,6030488.0,452454.0
