,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,1387461.5,2023587.0,,
June 2010,1387461.5,2023587.0,,
September 2010,1914124.0,2640205.0,,
December 2010,2751530.0,2211632.0,106300691.0,49216754.0
March 2011,1670420.0,2293630.0,,
June 2011,39686.0,1363678.0,,
September 2011,1859552.0,2273635.0,90820286.0,33623282.0
December 2011,3461275.0,-1082111.0,148539131.0,85540153.0
March 2012,1694238.0,157868.0,153871832.0,90980616.0
June 2012,1667678.0,217449.0,,
September 2012,1765270.0,-2983148.0,155316037.0,92994833.0
December 2012,1884892.0,4251527.0,120713582.0,56806658.0
March 2013,2108920.0,334972.0,128984393.0,63964335.0
June 2013,2844877.0,-79414.0,212179040.0,146913395.0
September 2013,3915396.0,-542859.0,250279530.0,184872541.0
December 2013,714511.0,-724766.0,293267016.0,204903636.0
March 2014,2565548.0,-3422024.0,302948323.0,197804365.0
June 2014,2583910.0,2912428.0,257717302.0,118371567.0
September 2014,2982163.0,125282.0,254853605.0,114463357.0
