,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,270825000.0,13900000.0,151350000.0,-7000000.0,,
June 2019,270825000.0,13900000.0,151350000.0,-7000000.0,,
September 2019,270825000.0,13900000.0,151350000.0,-7000000.0,,
December 2019,270825000.0,13900000.0,151350000.0,-7000000.0,,
March 2020,283750000.0,12300000.0,133375000.0,-165600000.0,,
June 2020,283750000.0,12300000.0,133375000.0,-46700000.0,,
September 2020,283750000.0,12300000.0,133375000.0,-3300000.0,,
December 2020,283750000.0,12300000.0,133375000.0,36500000.0,1949200000.0,526000000.0
March 2021,247406000.0,13429000.0,129085000.0,300000.0,,
June 2021,270948000.0,15436000.0,139990000.0,-4700000.0,,
September 2021,298373000.0,16217500.0,142662500.0,-30200000.0,,
December 2021,298373000.0,16217500.0,142662500.0,-60700000.0,1826700000.0,536800000.0
March 2022,268224000.0,17653000.0,134112000.0,,1774265000.0,549111000.0
June 2022,256100000.0,15282000.0,126052000.0,,1732587000.0,573889000.0
