,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,330000000.0,934000000.0,1191000000.0,,
June 2008,360000000.0,987000000.0,1078000000.0,,
September 2008,360000000.0,873000000.0,367000000.0,,
December 2008,343000000.0,799000000.0,-629000000.0,36209000000.0,15311000000.0
March 2009,323000000.0,907000000.0,488000000.0,,
June 2009,331000000.0,907000000.0,417000000.0,35258000000.0,14578000000.0
September 2009,335000000.0,770000000.0,409000000.0,36168000000.0,15356000000.0
December 2009,389000000.0,856000000.0,441000000.0,38185000000.0,17288000000.0
March 2010,365000000.0,993000000.0,1129000000.0,37986000000.0,17436000000.0
June 2010,404000000.0,1021000000.0,1159000000.0,37712000000.0,17365000000.0
September 2010,409000000.0,782000000.0,367000000.0,39918000000.0,19589000000.0
December 2010,473000000.0,873000000.0,376000000.0,40410000000.0,19059000000.0
March 2011,399000000.0,1027000000.0,1431000000.0,42600000000.0,21119000000.0
June 2011,462000000.0,1136000000.0,1218000000.0,47736000000.0,18703000000.0
September 2011,557000000.0,1014000000.0,452000000.0,47794000000.0,18795000000.0
December 2011,538000000.0,993000000.0,373000000.0,48492000000.0,18058000000.0
March 2012,508000000.0,955000000.0,1492000000.0,50223000000.0,19809000000.0
June 2012,533000000.0,972000000.0,1166000000.0,50031000000.0,20126000000.0
September 2012,521000000.0,764000000.0,5000000.0,50607000000.0,22417000000.0
December 2012,505000000.0,876000000.0,125000000.0,49736000000.0,21191000000.0
March 2013,521000000.0,983000000.0,3348000000.0,50564000000.0,22414000000.0
June 2013,542000000.0,983000000.0,1030000000.0,51349000000.0,23237000000.0
September 2013,540000000.0,774000000.0,285000000.0,51990000000.0,23543000000.0
December 2013,550000000.0,814000000.0,185000000.0,51499000000.0,24384000000.0
March 2014,518000000.0,1436000000.0,1439000000.0,47800000000.0,20834000000.0
June 2014,545000000.0,1473000000.0,1070000000.0,48314000000.0,21329000000.0
September 2014,486000000.0,1157000000.0,433000000.0,47911000000.0,21168000000.0
December 2014,409000000.0,825000000.0,683000000.0,50490000000.0,26082000000.0
March 2015,479000000.0,1220000000.0,1031000000.0,46175000000.0,19319000000.0
June 2015,495000000.0,1274000000.0,940000000.0,48106000000.0,21045000000.0
September 2015,441000000.0,1046000000.0,235000000.0,40302000000.0,17046000000.0
December 2015,483000000.0,1075000000.0,-253000000.0,41166000000.0,17755000000.0
March 2016,418000000.0,1128000000.0,1226000000.0,41801000000.0,17865000000.0
June 2016,432000000.0,1211000000.0,1020000000.0,42266000000.0,18091000000.0
September 2016,410000000.0,1016000000.0,2000000.0,42481000000.0,18298000000.0
December 2016,381000000.0,964000000.0,265000000.0,39964000000.0,17117000000.0
March 2017,416000000.0,1260000000.0,1113000000.0,41850000000.0,19050000000.0
June 2017,441000000.0,1348000000.0,862000000.0,43206000000.0,20122000000.0
September 2017,,,,,
December 2017,,,,112964000000.0,23055000000.0
March 2018,382000000.0,959000000.0,-228000000.0,111888000000.0,21676000000.0
June 2018,,,,108010000000.0,20143000000.0
September 2018,,,,101724000000.0,18919000000.0
December 2018,,,,101025000000.0,18606000000.0
March 2019,355000000.0,970000000.0,85000000.0,101837000000.0,19244000000.0
