,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2015,,,,,
June 2015,,,,,
September 2015,,,,,
December 2015,,,,,
March 2016,,,,,
June 2016,,,,,
September 2016,,,,,
December 2016,,,,,
March 2017,,,,,
June 2017,,,,,
September 2017,,,,,
December 2017,,,,,
March 2018,30069500.0,5394000.0,-34768750.0,,
June 2018,30069500.0,5394000.0,-34768750.0,,
September 2018,30069500.0,5394000.0,-34768750.0,,
December 2018,30069500.0,5394000.0,-34768750.0,,
March 2019,35555250.0,17552750.0,-48767750.0,,
June 2019,35555250.0,17552750.0,-48767750.0,,
September 2019,35555250.0,17552750.0,-48767750.0,,
December 2019,35555250.0,17552750.0,-48767750.0,355153000.0,292464000.0
March 2020,33742000.0,18714000.0,-47988000.0,,
June 2020,68307000.0,23758000.0,-80629000.0,,
September 2020,58100000.0,27874000.0,-63741000.0,,
December 2020,62562000.0,40966000.0,-76547000.0,1297638000.0,1216036000.0
March 2021,203852000.0,35838000.0,-232910000.0,1131290000.0,1049185000.0
June 2021,142224000.0,54414000.0,-163324000.0,1895215000.0,1808603000.0
September 2021,55144000.0,59002000.0,-96412000.0,1728079000.0,1619087000.0
December 2021,172086000.0,69577000.0,-211825000.0,1609956000.0,1500881000.0
March 2022,53854000.0,56991000.0,-82394000.0,1500915000.0,1393251000.0
June 2022,66084000.0,63401000.0,-137933000.0,1418777000.0,1335647000.0
