,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2011,,13000000.0,,
September 2011,,,1399000000.0,587000000.0
December 2011,45000000.0,-8000000.0,1378000000.0,593000000.0
March 2012,50000000.0,4000000.0,1354000000.0,657000000.0
June 2012,46000000.0,-3000000.0,1354000000.0,618000000.0
September 2012,,,1329000000.0,601000000.0
December 2012,45000000.0,-4000000.0,1292000000.0,576000000.0
March 2013,45000000.0,-2000000.0,1299000000.0,596000000.0
June 2013,43000000.0,-30000000.0,1248000000.0,588000000.0
September 2013,,,1324000000.0,578000000.0
December 2013,50000000.0,-3000000.0,1335000000.0,567000000.0
