,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2015,9169500.0,-9195000.0,,
June 2015,9169500.0,-9195000.0,,
September 2015,9169500.0,-9195000.0,,
December 2015,9169500.0,-9195000.0,,
March 2016,20632000.0,-17325000.0,,
June 2016,23344000.0,-18108000.0,,
September 2016,27995000.0,-21985000.0,,
December 2016,36705000.0,-35694000.0,335833000.0,275241000.0
March 2017,45908000.0,-38439000.0,,
June 2017,52011000.0,-14542000.0,484883000.0,376863000.0
September 2017,58676000.0,-4380000.0,495172000.0,366207000.0
December 2017,66805000.0,-5480000.0,641137000.0,489718000.0
March 2018,83186000.0,-7043000.0,720734000.0,541323000.0
June 2018,95652000.0,-9965000.0,881763000.0,643493000.0
September 2018,115768000.0,-16042000.0,1212103000.0,935365000.0
December 2018,130652000.0,-22426000.0,991013000.0,662854000.0
March 2019,155241000.0,-28549000.0,1338401000.0,876786000.0
June 2019,181843000.0,-20323000.0,1474404000.0,957542000.0
September 2019,207970000.0,-39017000.0,1684321000.0,1097958000.0
December 2019,241663000.0,-41133000.0,2057748000.0,1359422000.0
March 2020,275711000.0,-60000000.0,2239218000.0,1393584000.0
June 2020,239934000.0,-40830000.0,2476806000.0,1571486000.0
September 2020,269000000.0,-7085000.0,2732798000.0,1747104000.0
December 2020,341516000.0,-63338000.0,3035000000.0,1923000000.0
March 2021,397000000.0,-36000000.0,3819000000.0,2628000000.0
June 2021,470000000.0,22000000.0,4581000000.0,3245000000.0
September 2021,546000000.0,-32000000.0,5360000000.0,3690000000.0
December 2021,620000000.0,-89000000.0,7015000000.0,4892000000.0
March 2022,727000000.0,-260000000.0,7585000000.0,5070000000.0
June 2022,721000000.0,-238000000.0,10502000000.0,5491000000.0
