,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2012,531511.5,-531511.5,,
December 2012,531511.5,-531511.5,,
March 2013,913804.0,-913804.0,,
June 2013,813260.0,-813260.0,,
September 2013,628513.0,-628513.0,,
December 2013,1206718.0,1234517.0,772874.0,
March 2014,1121060.0,-1121060.0,627377.0,
June 2014,926752.0,-751571.0,4802717.0,
September 2014,1049109.0,-761179.0,9569991.0,
December 2014,954300.0,-3620911.0,8255387.0,
March 2015,1223647.0,313628.0,17702637.0,
June 2015,1107084.0,-1778227.0,20156641.0,
September 2015,899681.0,-453428.0,23089903.0,
December 2015,868431.0,-4084912.0,19865769.0,1996597.0
March 2016,1512748.0,-546008.0,24113583.0,2620707.0
June 2016,845678.0,1128996.0,36197167.0,2247623.0
September 2016,680195.0,5787991.0,74220897.0,4605617.0
