,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,146896.0,-24405.0,,
June 2016,111590.0,-102521.0,,
September 2016,150583.0,-121942.0,,
December 2016,,,154680.0,115927.0
March 2017,217052.0,-104547.0,197268.0,163350.0
June 2017,379449.0,-78144.0,342339.0,313257.0
September 2017,137080.0,-46850.0,176386.0,152139.0
