,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,14632000.0,-6861250.0,,
June 2011,14632000.0,-6861250.0,,
September 2011,14632000.0,-6861250.0,,
December 2011,14632000.0,-6861250.0,,
March 2012,17087000.0,9546000.0,,
June 2012,22584000.0,5306000.0,,
September 2012,25175000.0,1307000.0,,
December 2012,21518000.0,3341000.0,1103236000.0,203121000.0
March 2013,16724000.0,18117000.0,,
June 2013,20728000.0,12468000.0,1143735000.0,202382000.0
September 2013,22807000.0,11461000.0,1181803000.0,239268000.0
December 2013,21536000.0,9280000.0,1172404000.0,231627000.0
March 2014,22479000.0,33733000.0,1266911000.0,303727000.0
June 2014,23100000.0,30151000.0,1330928000.0,340772000.0
September 2014,24015000.0,26065000.0,1297083000.0,287809000.0
December 2014,25803000.0,17743000.0,1369073000.0,334129000.0
March 2015,24027000.0,37467000.0,1442653000.0,401982000.0
June 2015,23390000.0,31322000.0,1379303000.0,318092000.0
September 2015,27075000.0,31986000.0,1424555000.0,361871000.0
December 2015,31920000.0,28216000.0,1426364000.0,345215000.0
March 2016,30896000.0,46207000.0,1449436000.0,351896000.0
June 2016,30922000.0,37209000.0,1445129000.0,305282000.0
September 2016,29664000.0,23885000.0,1455352000.0,291769000.0
December 2016,35447000.0,17005000.0,1439893000.0,264026000.0
March 2017,32168000.0,46287000.0,1497639000.0,273509000.0
June 2017,38189000.0,40968000.0,1530209000.0,276409000.0
September 2017,39955000.0,31486000.0,1551216000.0,289933000.0
December 2017,38096000.0,39699000.0,1581603000.0,299507000.0
March 2018,41447000.0,66624000.0,1627144000.0,315014000.0
June 2018,43437000.0,41709000.0,1683769000.0,330014000.0
September 2018,362584000.0,37500000.0,1694964000.0,342374000.0
December 2018,956975000.0,12703000.0,1675614000.0,333841000.0
March 2019,374826000.0,56392000.0,2616596000.0,333202000.0
June 2019,383116000.0,35343000.0,2692491000.0,380048000.0
September 2019,404285000.0,26260000.0,2764867000.0,411950000.0
December 2019,387480000.0,31634000.0,2722983000.0,387839000.0
March 2020,436304000.0,91810000.0,2855200000.0,530782000.0
June 2020,488877000.0,67002000.0,2963189000.0,612858000.0
September 2020,475053000.0,60241000.0,2782223000.0,437979000.0
December 2020,463635000.0,68397000.0,2806404000.0,465960000.0
March 2021,439662000.0,83048000.0,2896738000.0,577327000.0
June 2021,436420000.0,61014000.0,2878363000.0,551379000.0
September 2021,423416000.0,63867000.0,2926420000.0,586903000.0
December 2021,448707000.0,36228000.0,2923115000.0,567716000.0
March 2022,459910000.0,88307000.0,2997754000.0,640710000.0
June 2022,462110000.0,61997000.0,2987324000.0,644607000.0
