,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2008,87824250.0,8190000.0,78745750.0,27671250.0,,
September 2008,87824250.0,8190000.0,78745750.0,27671250.0,,
December 2008,87824250.0,8190000.0,78745750.0,27671250.0,,
March 2009,87824250.0,8190000.0,78745750.0,27671250.0,,
June 2009,81974000.0,7580000.0,74605000.0,25542000.0,,
September 2009,82590000.0,8189000.0,74516000.0,32084000.0,,
December 2009,80055000.0,8265000.0,71776000.0,41006000.0,,
March 2010,90850000.0,9974000.0,75716000.0,29835000.0,1238402000.0,576457000.0
June 2010,81067000.0,8609000.0,72117000.0,-45210000.0,1265606000.0,607874000.0
September 2010,80147000.0,8043000.0,71999000.0,35711000.0,1294406000.0,627609000.0
December 2010,101183000.0,7739000.0,93467000.0,21765000.0,1352391000.0,641710000.0
March 2011,98553000.0,9889000.0,87885000.0,38999000.0,1426685000.0,705806000.0
June 2011,86024000.0,8757000.0,77009000.0,28731000.0,1416911000.0,663587000.0
September 2011,85666000.0,8915000.0,76652000.0,29564000.0,1372260000.0,626026000.0
December 2011,84282000.0,9196000.0,73922000.0,33649000.0,1376410000.0,631954000.0
March 2012,90177000.0,9085000.0,81969000.0,44171000.0,1405696000.0,651883000.0
June 2012,88950000.0,9312000.0,79774000.0,30354000.0,1403346000.0,655505000.0
September 2012,90844000.0,9852000.0,81040000.0,40145000.0,1632732000.0,605686000.0
December 2012,85982000.0,10415000.0,75953000.0,48097000.0,1765072000.0,622133000.0
March 2013,112658000.0,11726000.0,100927000.0,41381000.0,1761109000.0,613940000.0
June 2013,105834000.0,11853000.0,93929000.0,32317000.0,1774160000.0,628068000.0
September 2013,104206000.0,13527000.0,90661000.0,29743000.0,1788502000.0,630698000.0
December 2013,107885000.0,11580000.0,95497000.0,28506000.0,1777806000.0,620913000.0
March 2014,124890000.0,11681000.0,100883000.0,38876000.0,1887162000.0,674745000.0
June 2014,125925000.0,12409000.0,113688000.0,24537000.0,2052466000.0,676897000.0
September 2014,140569000.0,13006000.0,126292000.0,31004000.0,2027407000.0,673535000.0
December 2014,135810000.0,14549000.0,122370000.0,38124000.0,2027808000.0,671551000.0
March 2015,144786000.0,14175000.0,130992000.0,41399000.0,2097291000.0,720432000.0
June 2015,139874000.0,13765000.0,126835000.0,24291000.0,2181434000.0,737743000.0
September 2015,186658000.0,14255000.0,172459000.0,8687000.0,2309078000.0,713008000.0
