,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,192408000.0,-301686500.0,,
June 2008,192408000.0,-301686500.0,,
September 2008,192408000.0,-301686500.0,,
December 2008,192408000.0,-301686500.0,,
March 2009,166724000.0,-163509000.0,,
June 2009,141510000.0,3862000.0,,
September 2009,179778000.0,64528000.0,,
December 2009,153136000.0,-30903000.0,16002419000.0,
March 2010,167743000.0,-150405000.0,,
June 2010,171985000.0,-25121000.0,17855827000.0,
September 2010,168717000.0,156640000.0,18126630000.0,
December 2010,156067000.0,-29158000.0,17332221000.0,
March 2011,182221000.0,-132615000.0,16827585000.0,
June 2011,195591000.0,54998000.0,18307634000.0,
September 2011,197557000.0,,19089966000.0,
December 2011,169909000.0,,17673527000.0,
March 2012,214000000.0,,18280109000.0,
June 2012,206569000.0,,19429489000.0,
September 2012,201000000.0,,19539105000.0,
December 2012,331100000.0,,23128000000.0,
March 2013,250000000.0,,24076248000.0,
June 2013,275000000.0,,25932300000.0,
September 2013,271500000.0,,25571800000.0,
December 2013,234000000.0,,24588400000.0,
March 2014,276000000.0,22425000.0,24470000000.0,
June 2014,264000000.0,22425000.0,26169000000.0,
September 2014,303000000.0,22425000.0,25474000000.0,
December 2014,245000000.0,22425000.0,23985000000.0,
March 2015,266000000.0,1700000.0,24602000000.0,
June 2015,71100000.0,10600000.0,25969000000.0,
September 2015,259000000.0,20800000.0,24569000000.0,
December 2015,448900000.0,78200000.0,3397000000.0,361500000.0
March 2016,267000000.0,-1500000.0,24028000000.0,
June 2016,74200000.0,-8000000.0,3533900000.0,377600000.0
September 2016,67000000.0,3000000.0,3578000000.0,390800000.0
December 2016,-133200000.0,-13200000.0,3463300000.0,371700000.0
March 2017,81200000.0,39200000.0,3444500000.0,368200000.0
June 2017,78800000.0,-27600000.0,3525100000.0,385200000.0
September 2017,84600000.0,12800000.0,3588900000.0,424400000.0
December 2017,75600000.0,214300000.0,3549700000.0,474500000.0
March 2018,74500000.0,-10100000.0,3573900000.0,436200000.0
June 2018,77300000.0,-300000.0,3729600000.0,435600000.0
September 2018,78400000.0,46200000.0,3770800000.0,433900000.0
December 2018,81100000.0,33300000.0,3610200000.0,400400000.0
March 2019,71500000.0,-6700000.0,3666400000.0,374400000.0
June 2019,73500000.0,9700000.0,3801500000.0,367500000.0
September 2019,76200000.0,9400000.0,3903100000.0,381800000.0
December 2019,73600000.0,35100000.0,3817000000.0,399700000.0
March 2020,69800000.0,-3700000.0,3767200000.0,395500000.0
June 2020,56800000.0,2000000.0,3711700000.0,374800000.0
September 2020,61000000.0,39900000.0,3662000000.0,385000000.0
December 2020,69800000.0,35500000.0,3588400000.0,367100000.0
March 2021,65500000.0,32900000.0,3576000000.0,364000000.0
June 2021,74000000.0,47100000.0,3682600000.0,379700000.0
September 2021,81500000.0,72300000.0,4132600000.0,448400000.0
December 2021,89800000.0,71800000.0,4490400000.0,469700000.0
March 2022,89400000.0,58500000.0,4717600000.0,475200000.0
June 2022,97000000.0,72200000.0,5310000000.0,566800000.0
