,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2019,204569500.0,13603000.0,,
June 2019,204569500.0,13603000.0,,
September 2019,204569500.0,13603000.0,,
December 2019,204569500.0,13603000.0,16584101000.0,
March 2020,230347000.0,6725368.0,,
June 2020,318697000.0,148335000.0,18096000000.0,
September 2020,362369000.0,246288000.0,19022015000.0,
December 2020,382344000.0,117039632.0,19565155000.0,860742.0
March 2021,373314000.0,119859000.0,293875833.0,553434.0
June 2021,400752000.0,2265000.0,22227938000.0,
September 2021,411878000.0,21384000.0,22668093000.0,
December 2021,371126000.0,-395449000.0,21788946000.0,
March 2022,349536000.0,-8493000.0,22077907000.0,
June 2022,325013000.0,-40680000.0,21736226000.0,
