,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,129228000.0,25322500.0,,,
June 2008,129228000.0,25322500.0,,,
September 2008,129228000.0,25322500.0,,,
December 2008,129228000.0,25322500.0,,,
March 2009,143581000.0,28520000.0,-160544500.0,,
June 2009,139331000.0,32526000.0,-160544500.0,,
September 2009,132132000.0,36572000.0,-160544500.0,,
December 2009,135230000.0,32574000.0,-160544500.0,1955488000.0,1307026000.0
March 2010,143012000.0,35552000.0,-165271000.0,1770302000.0,1126768000.0
June 2010,155082000.0,40915000.0,-200006000.0,1654202000.0,1004555000.0
September 2010,170434000.0,48855000.0,-208957000.0,1888829000.0,1226439000.0
December 2010,168888000.0,62478000.0,-180392000.0,1725446000.0,1057039000.0
March 2011,158612000.0,71523000.0,-176096000.0,1538487000.0,872974000.0
June 2011,173604000.0,96663000.0,-174069000.0,1763100000.0,827124000.0
September 2011,189052000.0,110654000.0,221110000.0,2091998000.0,1245825000.0
December 2011,186438000.0,121881000.0,158629000.0,2204280000.0,1331254000.0
March 2012,196371000.0,111146000.0,91590000.0,2345843000.0,1436114000.0
June 2012,196544000.0,117514000.0,-64931000.0,2604856000.0,1593305000.0
September 2012,200161000.0,97684000.0,-57543000.0,2718823000.0,1634523000.0
December 2012,213109000.0,110452000.0,-76148000.0,2759288000.0,1589585000.0
March 2013,210200000.0,91625000.0,-308016000.0,2392234000.0,1565783000.0
June 2013,222455000.0,106521000.0,-57165000.0,2584329000.0,1716590000.0
September 2013,228624000.0,86427000.0,-124132000.0,2582748000.0,1648631000.0
December 2013,238461000.0,73055000.0,44285000.0,2319041000.0,1588576000.0
March 2014,238963000.0,74212000.0,-232457000.0,2197108000.0,1430330000.0
June 2014,224780000.0,77446000.0,-159382000.0,2117820000.0,1347384000.0
September 2014,190939000.0,75224000.0,-170060000.0,2406086000.0,1650096000.0
December 2014,201463000.0,78527000.0,-176656000.0,2334679000.0,1546511000.0
March 2015,215599000.0,85860000.0,-198606000.0,2165827000.0,1358203000.0
June 2015,223858000.0,94394000.0,-188848000.0,2374073000.0,1294689000.0
September 2015,246284000.0,99772000.0,-95149000.0,2433993000.0,1359452000.0
December 2015,310181000.0,96549000.0,-73731000.0,2498587000.0,1407153000.0
March 2016,255860000.0,105214000.0,-41631000.0,2487906000.0,1402835000.0
June 2016,271008000.0,111652000.0,-64525000.0,2548982000.0,1454150000.0
September 2016,272370000.0,106055000.0,-38841000.0,2609641000.0,1501901000.0
December 2016,248452000.0,109908000.0,32945000.0,2896787000.0,1831540000.0
March 2017,273563000.0,113326000.0,247756000.0,2946703000.0,1871814000.0
June 2017,289451000.0,127249000.0,17996000.0,3285594000.0,2180572000.0
September 2017,454947000.0,120710000.0,-102952000.0,3198325000.0,2327974000.0
December 2017,306664000.0,134794000.0,100684000.0,3546014000.0,2648963000.0
March 2018,310553000.0,129808000.0,210263000.0,3952974000.0,3041116000.0
June 2018,337532000.0,137303000.0,207360000.0,4335386000.0,3407423000.0
September 2018,330510000.0,137295000.0,128746000.0,4620840000.0,3686611000.0
December 2018,437881000.0,153210000.0,1550527000.0,6245898000.0,3843109000.0
March 2019,339490000.0,147045000.0,268631000.0,6543114000.0,4183039000.0
June 2019,379091000.0,156502000.0,267427000.0,7033471000.0,4710968000.0
September 2019,555948000.0,159674000.0,57518000.0,7514553000.0,4777094000.0
December 2019,480011000.0,195277000.0,583234000.0,8318465000.0,4822829000.0
March 2020,448528000.0,182258000.0,602753000.0,8893201000.0,5446400000.0
June 2020,420928000.0,191804000.0,837270000.0,10216367000.0,6694320000.0
September 2020,493497000.0,184551000.0,667434000.0,11301633000.0,7458456000.0
December 2020,466584000.0,211843000.0,604190000.0,11751800000.0,8133379000.0
March 2021,455973000.0,192077000.0,653138000.0,12115059000.0,8539307000.0
June 2021,1407090000.0,194669000.0,66924000.0,12221686000.0,8457514000.0
September 2021,493751000.0,198189000.0,851928000.0,12618745000.0,8852540000.0
December 2021,694286000.0,255165000.0,770110000.0,13432500000.0,9560600000.0
March 2022,603100000.0,215200000.0,762100000.0,14256100000.0,10361300000.0
