,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2017,72660.0,1049543.0,-1163650.0,,
June 2017,184919.0,1085624.0,-1248912.0,,
September 2017,43069.0,1664044.0,-2254868.0,,
December 2017,349088.0,1656752.0,-3124039.0,2214888.0,170413.0
March 2018,240493.0,1247008.0,-4747487.0,,
June 2018,280419.0,2914723.0,-5045413.0,7205703.0,6109020.0
September 2018,424596.0,1104713.0,-1468166.0,5435795.0,4364171.0
December 2018,293241.0,1216509.0,-1781643.0,3559436.0,2836973.0
March 2019,313013.0,1300571.0,-1573726.0,5488010.0,2945640.0
June 2019,428310.0,1531639.0,-1946023.0,7253156.0,4629922.0
September 2019,676970.0,1157064.0,-1814895.0,5751434.0,3060262.0
December 2019,787827.0,922339.0,-2290753.0,3434200.0,1423878.0
March 2020,510624.0,997896.0,-1159758.0,2769717.0,840144.0
June 2020,706173.0,839735.0,-1626956.0,3733384.0,1784732.0
September 2020,758198.0,1164089.0,-1974769.0,7042681.0,5977656.0
December 2020,2277254.0,1881157.0,-4374003.0,10537835.0,9569051.0
March 2021,1631795.0,1176455.0,-2772886.0,45054657.0,44165524.0
June 2021,1089716.0,1295747.0,-2377895.0,42352130.0,41438867.0
September 2021,1224559.0,1481972.0,-2389309.0,59172227.0,58206968.0
December 2021,1781575.0,7210684.0,-8987732.0,57699142.0,55040090.0
March 2022,1552000.0,3783000.0,-5330000.0,54224000.0,51650000.0
June 2022,3073000.0,3913000.0,-7062000.0,49932000.0,37760000.0
