,NetIncomeLoss,Assets
March 2009,1931750.0,
June 2009,1931750.0,
September 2009,1931750.0,
December 2009,1931750.0,
March 2010,1900000.0,
June 2010,2140000.0,1007164000.0
September 2010,3178000.0,1037934000.0
December 2010,1848000.0,1054529000.0
March 2011,2455000.0,1095663000.0
June 2011,3182000.0,1049337000.0
September 2011,2506000.0,1065611000.0
December 2011,3255000.0,1085258000.0
March 2012,2576000.0,1076362000.0
June 2012,3142000.0,1072077000.0
September 2012,4066000.0,1133798000.0
December 2012,3162000.0,1160107000.0
March 2013,2674000.0,1151158000.0
June 2013,3496000.0,1164850000.0
September 2013,3474000.0,1179137000.0
December 2013,2681000.0,1215006000.0
March 2014,2658000.0,1203574000.0
June 2014,4369000.0,1355692000.0
September 2014,3707000.0,1420665000.0
December 2014,6674000.0,1449349000.0
March 2015,3561000.0,1447984000.0
June 2015,4781000.0,1500331000.0
September 2015,5335000.0,1539253000.0
December 2015,4106000.0,1499492000.0
March 2016,3376000.0,1500199000.0
June 2016,4350000.0,1518370000.0
September 2016,3095000.0,1540120000.0
December 2016,3590000.0,1526540000.0
March 2017,3825000.0,1512580000.0
June 2017,3589000.0,1493205000.0
September 2017,5523000.0,1523341000.0
December 2017,214000.0,1519109000.0
March 2018,4062000.0,1524741000.0
June 2018,5830000.0,1470440000.0
September 2018,5264000.0,1502673000.0
December 2018,4848000.0,1502988000.0
March 2019,4312000.0,1520051000.0
June 2019,4261000.0,1552770000.0
September 2019,7538000.0,1616631000.0
December 2019,4580000.0,1643996000.0
March 2020,1033000.0,1691262000.0
June 2020,9900000.0,2016705000.0
September 2020,11855000.0,2097738000.0
December 2020,10100000.0,2121798000.0
March 2021,12181000.0,2351243000.0
June 2021,8345000.0,2453567000.0
September 2021,8877000.0,2609946000.0
December 2021,8114000.0,2724719000.0
March 2022,7226000.0,2626160000.0
June 2022,4795000.0,2611154000.0
