,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
March 2014,-66000000.0,,,
June 2014,,,,
September 2014,,,,
December 2014,,10760000000.0,2701000000.0,643000000.0
March 2015,96000000.0,10366000000.0,2287000000.0,713000000.0
