,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,,203550000.0,153475000.0,,
June 2007,,203550000.0,153475000.0,,
September 2007,,203550000.0,153475000.0,,
December 2007,,203550000.0,153475000.0,,
March 2008,,257700000.0,163300000.0,,
June 2008,,280300000.0,236300000.0,,
September 2008,,279000000.0,93800000.0,,
December 2008,,119700000.0,-421500000.0,5445400000.0,4040900000.0
March 2009,14725000.0,178100000.0,-74900000.0,,
June 2009,14725000.0,213600000.0,-77600000.0,5377200000.0,3942000000.0
September 2009,14725000.0,204100000.0,-103100000.0,5907700000.0,4124200000.0
December 2009,14725000.0,102900000.0,-142800000.0,5713800000.0,3914600000.0
March 2010,14975000.0,165000000.0,539900000.0,5996100000.0,4394100000.0
June 2010,14975000.0,165300000.0,-40300000.0,5573300000.0,4068500000.0
September 2010,14975000.0,160300000.0,-95800000.0,,
December 2010,14975000.0,186100000.0,-45300000.0,5516400000.0,3968900000.0
March 2011,18425000.0,176500000.0,11700000.0,5412900000.0,3809600000.0
June 2011,18425000.0,208100000.0,-500000.0,5482900000.0,3846400000.0
September 2011,18425000.0,223000000.0,36900000.0,7326700000.0,4171800000.0
December 2011,18425000.0,271500000.0,-2900000.0,7063400000.0,4053200000.0
March 2012,17925000.0,267000000.0,23000000.0,7346300000.0,4292500000.0
June 2012,17925000.0,253600000.0,85900000.0,7087500000.0,4168200000.0
September 2012,17925000.0,246700000.0,30200000.0,6754300000.0,3795200000.0
December 2012,17925000.0,279700000.0,-33300000.0,6746200000.0,3797400000.0
March 2013,21325000.0,259100000.0,23900000.0,6751800000.0,3869700000.0
June 2013,21325000.0,267700000.0,21300000.0,6555000000.0,3708600000.0
September 2013,21325000.0,246200000.0,94400000.0,6489500000.0,3603500000.0
December 2013,21325000.0,247400000.0,86400000.0,6536700000.0,3639400000.0
March 2014,21725000.0,258400000.0,35000000.0,6677400000.0,3743600000.0
June 2014,21725000.0,262900000.0,139800000.0,6704600000.0,3812400000.0
September 2014,21725000.0,240500000.0,64200000.0,6289700000.0,3537700000.0
December 2014,21725000.0,268600000.0,80000000.0,5928000000.0,3356200000.0
March 2015,22425000.0,232400000.0,1000000.0,5734100000.0,3359500000.0
June 2015,22425000.0,235900000.0,84800000.0,6006900000.0,3484300000.0
September 2015,22425000.0,224700000.0,43600000.0,5878900000.0,3349200000.0
December 2015,22425000.0,-45500000.0,16500000.0,5637100000.0,3144200000.0
March 2016,21550000.0,265200000.0,-70800000.0,5737500000.0,3160200000.0
June 2016,21550000.0,168700000.0,65100000.0,5613800000.0,3066700000.0
September 2016,21550000.0,144300000.0,96800000.0,5569300000.0,2920400000.0
December 2016,21550000.0,106000000.0,-267200000.0,5006800000.0,2700500000.0
March 2017,20250000.0,158600000.0,-4600000.0,4163100000.0,2597700000.0
June 2017,20250000.0,163000000.0,100800000.0,3760000000.0,2403600000.0
September 2017,20250000.0,154800000.0,59200000.0,3602700000.0,2457100000.0
December 2017,20250000.0,166000000.0,-26700000.0,3462500000.0,2383000000.0
March 2018,15800000.0,134300000.0,50300000.0,3420100000.0,2339700000.0
June 2018,15800000.0,146200000.0,57800000.0,3337100000.0,2291100000.0
September 2018,15800000.0,160900000.0,38600000.0,3339400000.0,2290100000.0
December 2018,15800000.0,232100000.0,-33000000.0,3485900000.0,2423000000.0
March 2019,18100000.0,138100000.0,-66600000.0,3654800000.0,2508000000.0
June 2019,18100000.0,145800000.0,75100000.0,3603100000.0,2439600000.0
September 2019,18100000.0,123200000.0,21400000.0,3160700000.0,2034900000.0
December 2019,18100000.0,145700000.0,24500000.0,3195600000.0,2019700000.0
March 2020,14725000.0,143800000.0,-24900000.0,3114700000.0,1965600000.0
June 2020,14725000.0,99700000.0,-9200000.0,2864300000.0,1707100000.0
September 2020,14725000.0,109800000.0,5800000.0,2915200000.0,1761100000.0
December 2020,14725000.0,117600000.0,17700000.0,3031800000.0,1878600000.0
March 2021,13050000.0,113900000.0,40100000.0,2965500000.0,1901900000.0
June 2021,13050000.0,109100000.0,73900000.0,3068500000.0,1996700000.0
September 2021,13050000.0,104300000.0,48100000.0,3067900000.0,2005800000.0
December 2021,13050000.0,102100000.0,58800000.0,2863500000.0,1767800000.0
March 2022,,111300000.0,51900000.0,2939900000.0,1835100000.0
June 2022,,109000000.0,74100000.0,2993700000.0,1909200000.0
