,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,4974000.0,3535000.0,-4848000.0,,
June 2020,4737000.0,3402000.0,-4663000.0,,
September 2020,6138000.0,3956000.0,-6417000.0,,
December 2020,6835000.0,4385000.0,-6772000.0,152778000.0,150751000.0
March 2021,9005000.0,6468000.0,-9299000.0,144900000.0,142803000.0
June 2021,11057000.0,7570000.0,-11352000.0,272814000.0,270470000.0
September 2021,13057000.0,9183000.0,-12941000.0,261325000.0,258227000.0
December 2021,14388000.0,11024000.0,-14241000.0,251422000.0,246514000.0
March 2022,18414000.0,14196000.0,-18259000.0,237246000.0,228418000.0
June 2022,18415000.0,13187000.0,-18096000.0,220916000.0,212037000.0
