,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,1042070000.0,10027750.0,,
June 2009,1042070000.0,10027750.0,,
September 2009,1042070000.0,10027750.0,,
December 2009,1042070000.0,10027750.0,,
March 2010,1064051000.0,14864000.0,,
June 2010,1053998000.0,16277000.0,,
September 2010,1049235000.0,4926000.0,,
December 2010,1088636000.0,20424000.0,2337415000.0,836038000.0
March 2011,1154536000.0,22097000.0,,
June 2011,1302551000.0,-5953000.0,4056596000.0,1175620000.0
September 2011,1515497000.0,2026000.0,4175577000.0,1185138000.0
December 2011,1581302000.0,-71889000.0,4138493000.0,1233282000.0
March 2012,1548624000.0,18642000.0,4233172000.0,1263268000.0
June 2012,1398740000.0,15502000.0,4242530000.0,1276520000.0
September 2012,1214261000.0,7607000.0,4297827000.0,1266087000.0
December 2012,784104000.0,-81626000.0,4237946000.0,1273766000.0
March 2013,1258341000.0,3057000.0,4277659000.0,1318773000.0
June 2013,1168093000.0,1745000.0,4214651000.0,1271769000.0
September 2013,1197717000.0,-106998000.0,3864609000.0,1198324000.0
December 2013,1334375000.0,-66296000.0,3945869000.0,1196728000.0
March 2014,1235488000.0,8020000.0,3996306000.0,1241725000.0
June 2014,1294530000.0,-35811000.0,4032810000.0,1304177000.0
September 2014,1217919000.0,-4362000.0,4024788000.0,1322357000.0
December 2014,1274304000.0,-47684000.0,5652964000.0,1307671000.0
March 2015,1838291000.0,-146830000.0,6581331000.0,1673868000.0
June 2015,1775369000.0,22371000.0,6605927000.0,1691362000.0
September 2015,1758962000.0,-14599000.0,6503996000.0,1619896000.0
December 2015,881212000.0,45674000.0,6515223000.0,1500899000.0
March 2016,1800298000.0,13001000.0,6611304000.0,1579791000.0
June 2016,1559563000.0,23789000.0,6547522000.0,1570711000.0
September 2016,2183070000.0,-685613000.0,6227340000.0,1643875000.0
December 2016,1033024000.0,-15407000.0,6112724000.0,1516538000.0
March 2017,1526933000.0,-5748000.0,6144609000.0,1574016000.0
June 2017,1656342000.0,-409118000.0,5977969000.0,1823565000.0
September 2017,1496755000.0,-95786000.0,5871751000.0,1618631000.0
December 2017,1758410000.0,-187700000.0,5232717000.0,1409539000.0
March 2018,1486254000.0,-1705000.0,5206363000.0,1400072000.0
