,NetIncomeLoss,Assets,AssetsCurrent
March 2009,17201000.0,,
June 2009,17201000.0,,
September 2009,17201000.0,,
December 2009,17201000.0,1347599000.0,390818000.0
March 2010,5427000.0,,
June 2010,13560000.0,1337022000.0,431499000.0
September 2010,170000.0,1333629000.0,416083000.0
December 2010,-62875000.0,1299628000.0,414938000.0
March 2011,-2515000.0,1231334000.0,403099000.0
June 2011,30374000.0,1250952000.0,644261000.0
September 2011,1387000.0,1244482000.0,565231000.0
December 2011,-25099000.0,1203310000.0,528501000.0
March 2012,681000.0,1219246000.0,464568000.0
June 2012,11574000.0,1198770000.0,390685000.0
September 2012,7713000.0,1278394000.0,404169000.0
December 2012,-4008000.0,1261818000.0,435109000.0
March 2013,1303000.0,1200037000.0,
June 2013,-2931000.0,1171552000.0,355122000.0
September 2013,12110000.0,1201552000.0,372046000.0
December 2013,-10329000.0,1206533000.0,373939000.0
March 2014,-6934000.0,1218286000.0,350450000.0
June 2014,0.0,1228266000.0,356336000.0
September 2014,-10537000.0,2194239000.0,499570000.0
December 2014,-149750000.0,2067836000.0,500548000.0
March 2015,-4447000.0,2028875000.0,459189000.0
June 2015,14925000.0,2003645000.0,451473000.0
September 2015,9755000.0,1941313000.0,411025000.0
December 2015,-146415000.0,1656376000.0,275791000.0
March 2016,-88325000.0,1437304000.0,294313000.0
June 2016,-26574000.0,1386423000.0,287670000.0
September 2016,-15009000.0,1372050000.0,297439000.0
December 2016,-31554000.0,1315540000.0,275791000.0
March 2017,-2463000.0,1299493000.0,284469000.0
June 2017,-10991000.0,1317885000.0,316173000.0
September 2017,3145000.0,1301410000.0,315431000.0
December 2017,-28739000.0,1308614000.0,338354000.0
March 2018,-53648000.0,1408262000.0,446803000.0
June 2018,-5965000.0,1379619000.0,410246000.0
September 2018,-6936000.0,1392239000.0,414462000.0
December 2018,4932000.0,1385527000.0,400691000.0
March 2019,-10838000.0,1459525000.0,410293000.0
June 2019,-6913000.0,1439186000.0,392846000.0
September 2019,-15831000.0,1415700000.0,371132000.0
December 2019,-113831000.0,1271922000.0,351354000.0
March 2020,-1551000.0,1269764000.0,363980000.0
June 2020,-21255000.0,1188594000.0,308987000.0
September 2020,-13302000.0,1161540000.0,317642000.0
December 2020,-15035000.0,1132839000.0,931546000.0
March 2021,108714000.0,407178000.0,205392000.0
June 2021,-6753000.0,416809000.0,215798000.0
September 2021,2513000.0,411236000.0,209388000.0
December 2021,-1141000.0,398266000.0,210390000.0
March 2022,7720000.0,406768000.0,217247000.0
June 2022,1745000.0,416614000.0,223696000.0
