,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,6766000.0,1684000.0,,
June 2009,6766000.0,1684000.0,,
September 2009,6766000.0,1684000.0,,
December 2009,6766000.0,1684000.0,,
March 2010,7652000.0,2067000.0,,
June 2010,11963000.0,-145000.0,,
September 2010,12435000.0,152000.0,,
December 2010,12623000.0,1378000.0,266962000.0,50228000.0
March 2011,13081000.0,989000.0,,
June 2011,12916000.0,1799000.0,270624000.0,51809000.0
September 2011,13116000.0,1992000.0,283081000.0,65336000.0
December 2011,13821000.0,7165000.0,286344000.0,78037000.0
March 2012,15486000.0,514000.0,284260000.0,74817000.0
