,NetIncomeLoss,Assets
December 2009,796000.0,
March 2010,796000.0,
June 2010,500000.0,
September 2010,537000.0,508442000.0
December 2010,1084000.0,
March 2011,970000.0,
June 2011,1123000.0,523594000.0
September 2011,837000.0,537086000.0
December 2011,910000.0,542239000.0
March 2012,964000.0,546249000.0
June 2012,1272000.0,
September 2012,1141000.0,638913000.0
December 2012,1016000.0,652634000.0
March 2013,1170000.0,656155000.0
June 2013,1141000.0,653020000.0
September 2013,1369000.0,660455000.0
December 2013,1028000.0,686943000.0
March 2014,1536000.0,704170000.0
June 2014,1456000.0,701811000.0
September 2014,1370000.0,713129000.0
December 2014,1200000.0,723144000.0
March 2015,1527000.0,726847000.0
June 2015,2196000.0,730925000.0
September 2015,1828000.0,749946000.0
December 2015,1243000.0,745399000.0
March 2016,1635000.0,765119000.0
June 2016,2227000.0,779158000.0
September 2016,2806000.0,796516000.0
December 2016,2337000.0,822559000.0
March 2017,2194000.0,840602000.0
June 2017,2443000.0,874082000.0
September 2017,2339000.0,891133000.0
December 2017,3406000.0,930152000.0
March 2018,1646000.0,1008554000.0
June 2018,3106000.0,1035346000.0
September 2018,2944000.0,1034406000.0
December 2018,3104000.0,1073989000.0
March 2019,3533000.0,1129722000.0
June 2019,4392000.0,1229372000.0
September 2019,5664000.0,1222579000.0
December 2019,3439000.0,1292573000.0
March 2020,-627000.0,1368252000.0
June 2020,15405000.0,1661281000.0
September 2020,15137000.0,1764625000.0
December 2020,9923000.0,1872911000.0
March 2021,10487000.0,1750609000.0
June 2021,4308000.0,1758628000.0
September 2021,4849000.0,1720506000.0
December 2021,4305000.0,1764589000.0
March 2022,7035000.0,1801944000.0
June 2022,2638000.0,2006666000.0
