,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2018,851817.0,-404664.0,,
June 2018,1552510.0,-731952.0,,
September 2018,3737865.0,-979668.0,,
December 2018,4110275.0,-937459.0,11074787.0,668109.0
March 2019,4114453.0,-1599187.0,17990245.0,4131592.0
June 2019,5868716.0,-1900768.0,22408824.0,4022363.0
September 2019,5993387.0,-1548962.0,21017385.0,2162880.0
December 2019,5335101.0,-1448313.0,20418078.0,2577575.0
March 2020,5315501.0,-1733545.0,21103552.0,3541307.0
June 2020,4282041.0,-1975112.0,21860586.0,4893458.0
September 2020,4785594.0,-1429658.0,19374231.0,3792448.0
December 2020,4924576.0,134582.0,19746006.0,4757369.0
March 2021,5117397.0,-2229423.0,33628046.0,18299002.0
June 2021,5878271.0,-1996044.0,32532281.0,16263087.0
September 2021,6274382.0,-1720736.0,29163851.0,13546292.0
December 2021,7214136.0,,27229193.0,9067506.0
March 2022,7039807.0,-3162125.0,24199973.0,6677512.0
June 2022,6834245.0,-1844099.0,22068082.0,5371939.0
