,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,4205443.0,2989558.0,,-6356.0,13229.0,
June 2016,4377433.0,2903564.0,,-4385262.0,20279.0,
September 2016,4745315.0,3481261.0,,-6774.0,7837.0,
December 2016,3305394.0,1993207.0,,-3517950.0,4012.0,2226323.0
March 2017,4759585.0,2255584.0,,-4995703.0,36280315.0,36121208.0
June 2017,5583862.0,3169115.0,,-5520307.0,29794402.0,29644416.0
September 2017,4756238.0,2942170.0,,-4649567.0,26001610.0,25863777.0
December 2017,6288858.0,3780263.0,,-6235029.0,21027653.0,20899470.0
March 2018,7476648.0,4028812.0,,-7425532.0,14734238.0,14610087.0
June 2018,7369788.0,4228934.0,,-5989992.0,69538532.0,69425516.0
September 2018,7623916.0,4346381.0,,11537478.0,70161801.0,70039550.0
December 2018,8868322.0,5248629.0,,-8518589.0,64123492.0,63984083.0
March 2019,8841293.0,5586251.0,,-8492825.0,55056695.0,54299017.0
June 2019,5978919.0,2264255.0,,-5683616.0,49600076.0,48789363.0
September 2019,4966638.0,2844603.0,,-4647930.0,45551816.0,44804395.0
December 2019,4657232.0,2129293.0,,-4446143.0,39936786.0,39570475.0
March 2020,4114933.0,1829042.0,,-3918663.0,35700122.0,35392217.0
June 2020,5744087.0,3548572.0,,9276032.0,45715695.0,45434765.0
September 2020,5861403.0,3985988.0,,-4955023.0,49830378.0,49583292.0
December 2020,5636622.0,3231221.0,,-4717669.0,18825000.0,44719025.0
March 2021,5602863.0,2228002.0,563000.0,-5476000.0,41161363.0,40999253.0
June 2021,4771361.0,719637.0,830000.0,-4407935.0,37424041.0,37394589.0
September 2021,87311000.0,5754000.0,,-87088000.0,168772000.0,162018000.0
December 2021,14651776.0,10968361.0,,-13118065.0,157910000.0,151272000.0
