,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,,,-41333.333333333336,,
June 2014,,,-41333.333333333336,,
September 2014,,,-41333.333333333336,,
December 2014,,,-196000.0,,
March 2015,1589000.0,,-2279000.0,,
June 2015,1610000.0,,-1611000.0,,
September 2015,,,-2569000.0,,
December 2015,,,-2570000.0,4490000.0,3643000.0
March 2016,2226000.0,,-2103000.0,,
June 2016,1840000.0,,-1391000.0,6726000.0,6718000.0
September 2016,,,-3878000.0,28924000.0,28916000.0
December 2016,,,-7214000.0,24754000.0,24746000.0
March 2017,,,-7496000.0,29842000.0,29834000.0
June 2017,,,-10502000.0,23004000.0,22974000.0
September 2017,,,-8671000.0,26211000.0,26203000.0
December 2017,,,-6746000.0,19017000.0,19009000.0
March 2018,,,-7224000.0,34837000.0,34829000.0
June 2018,,,-6678000.0,28806000.0,28798000.0
September 2018,,,-6079000.0,24870000.0,24862000.0
December 2018,,,-3656000.0,3820000.0,3808000.0
March 2019,,,-2464000.0,6158000.0,6106000.0
June 2019,,,-1901000.0,4014000.0,3988000.0
September 2019,,,-3430000.0,2048000.0,2048000.0
December 2019,,,-13517000.0,14468000.0,14118000.0
March 2020,,186000.0,-4730000.0,11535000.0,11211000.0
June 2020,,0.0,-2384000.0,15552000.0,15243000.0
September 2020,,0.0,-3054000.0,13198000.0,12898000.0
December 2020,,,-19510000.0,10968000.0,10683000.0
March 2021,,,-3324000.0,14160000.0,13894000.0
June 2021,,,-3921000.0,10719000.0,10468000.0
September 2021,,,-3461000.0,8077000.0,7844000.0
December 2021,,,-4578000.0,16799000.0,16584000.0
March 2022,,,-2875000.0,13461000.0,13264000.0
June 2022,,,-3303000.0,10082000.0,10077000.0
