,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,2880257.5,340824.0,1580700.0,,
June 2010,2880257.5,467987.0,1585347.0,,
September 2010,4158110.0,529550.0,1430717.0,,
December 2010,4599774.0,443452.0,1357380.0,70196432.0,51594305.0
March 2011,4451851.0,605044.0,-394668.0,,
June 2011,4096130.0,873383.0,428411.0,80945471.0,60628906.0
September 2011,4717493.0,793702.0,-665635.0,90885428.0,68317332.0
December 2011,6679538.0,967307.0,-1822107.0,88553909.0,58335426.0
March 2012,3791958.0,884346.0,3185.0,99468781.0,66232909.0
June 2012,4930854.0,1233585.0,503714.0,106252963.0,71419047.0
September 2012,6598912.0,1147359.0,644362.0,111252908.0,74430719.0
December 2012,5605569.0,1345764.0,565761.0,120389732.0,80785553.0
March 2013,5233260.0,1102468.0,-608880.0,115365668.0,75345662.0
June 2013,5424103.0,1350997.0,109289.0,121207571.0,77614086.0
September 2013,6196761.0,1531477.0,742228.0,143234940.0,95797821.0
December 2013,7364476.0,1726327.0,1208581.0,151793376.0,97308244.0
March 2014,6955080.0,1811952.0,-935149.0,138158616.0,82778005.0
June 2014,6608738.0,1976965.0,812498.0,151569034.0,96565584.0
September 2014,7004565.0,2056045.0,874167.0,149538685.0,93603771.0
December 2014,6366874.0,1864656.0,2001720.0,146154072.0,89163853.0
March 2015,6127286.0,1674124.0,-123358.0,143945114.0,86596534.0
June 2015,6945282.0,1997494.0,1867124.0,142433363.0,83985159.0
September 2015,5513445.0,1963690.0,1943345.0,142102585.0,85393669.0
December 2015,6195355.0,1995873.0,166971.0,134204484.0,80682981.0
March 2016,6318069.0,1622883.0,-342608.0,128338344.0,74495241.0
June 2016,6223867.0,2035886.0,2051782.0,134247688.0,78520750.0
September 2016,10720080.0,3029628.0,2651306.0,165634277.0,103439292.0
December 2016,9097112.0,2555353.0,1757447.0,163331750.0,104536987.0
March 2017,6824683.0,1813930.0,2535649.0,175376326.0,115220323.0
June 2017,7391221.0,2137286.0,4371237.0,188150900.0,126049000.0
September 2017,9070014.0,2433928.0,5024193.0,204444197.0,147321470.0
December 2017,11510924.0,3126930.0,4841773.0,220264538.0,155983609.0
March 2018,9666436.0,2561837.0,-1118936.0,244523573.0,176278649.0
June 2018,7953666.0,3592760.0,2714315.0,255007507.0,187558526.0
September 2018,10032215.0,3535882.0,6114028.0,263798175.0,193607817.0
December 2018,13367618.0,3801578.0,5445174.0,288056099.0,214967402.0
March 2019,11853955.0,2986709.0,307721.0,284104140.0,194870224.0
June 2019,11473764.0,4380399.0,4688223.0,269097107.0,178919919.0
