,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2008,533800000.0,509000000.0,101500000.0,,
September 2008,533800000.0,509000000.0,101500000.0,,
December 2008,533800000.0,509000000.0,101500000.0,,
March 2009,533800000.0,509000000.0,101500000.0,,
June 2009,484500000.0,478900000.0,76800000.0,,
September 2009,538900000.0,525700000.0,177500000.0,,
December 2009,551200000.0,540400000.0,111100000.0,,
March 2010,617600000.0,612000000.0,114100000.0,4648900000.0,2275800000.0
June 2010,538000000.0,532000000.0,120800000.0,4499000000.0,2161000000.0
September 2010,580500000.0,572900000.0,205200000.0,4875000000.0,2444000000.0
December 2010,661600000.0,655300000.0,168400000.0,5008600000.0,2513100000.0
March 2011,693100000.0,682500000.0,73200000.0,4981100000.0,2478000000.0
June 2011,679400000.0,672300000.0,184100000.0,4960200000.0,2515700000.0
September 2011,727800000.0,720300000.0,233500000.0,5328400000.0,2773900000.0
December 2011,761500000.0,754300000.0,169000000.0,5326500000.0,2826500000.0
March 2012,790000000.0,768300000.0,94400000.0,5416400000.0,2899900000.0
June 2012,700100000.0,693400000.0,193400000.0,5194100000.0,2719300000.0
September 2012,747000000.0,741000000.0,214000000.0,5523500000.0,3003000000.0
December 2012,789700000.0,768900000.0,215700000.0,5489200000.0,3002000000.0
March 2013,792300000.0,768300000.0,126900000.0,5418000000.0,2963000000.0
June 2013,728000000.0,735000000.0,181000000.0,5460000000.0,3084000000.0
September 2013,789000000.0,779000000.0,205000000.0,6266000000.0,3558000000.0
December 2013,838000000.0,815000000.0,237000000.0,6060000000.0,3342000000.0
March 2014,825000000.0,813000000.0,153000000.0,6090000000.0,3329000000.0
June 2014,799000000.0,789000000.0,162000000.0,6130000000.0,3321000000.0
September 2014,846000000.0,837000000.0,201000000.0,6398000000.0,3560000000.0
December 2014,844000000.0,837000000.0,215000000.0,6344000000.0,3519000000.0
March 2015,854000000.0,838000000.0,124000000.0,6106000000.0,3324000000.0
June 2015,870000000.0,822000000.0,64000000.0,6068000000.0,3304000000.0
September 2015,883000000.0,839000000.0,160000000.0,6443000000.0,3580000000.0
December 2015,905000000.0,833000000.0,131000000.0,6341000000.0,3452000000.0
March 2016,947000000.0,895000000.0,41000000.0,6213100000.0,3052700000.0
June 2016,926000000.0,815000000.0,-22000000.0,6118000000.0,3002000000.0
September 2016,878000000.0,803000000.0,45000000.0,6067000000.0,2976000000.0
December 2016,855000000.0,772000000.0,82000000.0,5966000000.0,3034000000.0
March 2017,1086900000.0,759400000.0,-204300000.0,5652000000.0,2954500000.0
June 2017,760900000.0,708400000.0,59500000.0,5814000000.0,3086700000.0
September 2017,802500000.0,766700000.0,143800000.0,6028300000.0,3324400000.0
December 2017,807000000.0,773800000.0,-81800000.0,6199000000.0,3533200000.0
March 2018,883100000.0,846600000.0,41300000.0,6143300000.0,3548400000.0
June 2018,765600000.0,741900000.0,109000000.0,6035300000.0,3550100000.0
September 2018,819300000.0,793600000.0,170300000.0,6155500000.0,3693500000.0
December 2018,865700000.0,823400000.0,120000000.0,6092000000.0,3696400000.0
March 2019,873600000.0,809400000.0,31600000.0,5942800000.0,3594800000.0
June 2019,777500000.0,746700000.0,117100000.0,7343700000.0,3654100000.0
September 2019,815900000.0,795300000.0,182100000.0,7228500000.0,3386700000.0
December 2019,864700000.0,843300000.0,334100000.0,7445900000.0,3448900000.0
March 2020,878200000.0,852200000.0,-249000000.0,7279900000.0,3375200000.0
June 2020,516700000.0,507600000.0,-127700000.0,7740400000.0,3857000000.0
September 2020,819700000.0,628200000.0,-39100000.0,7751600000.0,3907100000.0
December 2020,760000000.0,747500000.0,119800000.0,8172200000.0,4276400000.0
March 2021,808600000.0,755200000.0,-74100000.0,7887500000.0,4208000000.0
June 2021,747500000.0,728200000.0,164700000.0,7961900000.0,4378200000.0
September 2021,763300000.0,754900000.0,193300000.0,8176700000.0,4632700000.0
December 2021,909000000.0,908800000.0,217700000.0,8135600000.0,4567300000.0
March 2022,929300000.0,913700000.0,24400000.0,7724700000.0,4217300000.0
June 2022,826200000.0,820600000.0,123400000.0,6951100000.0,3577500000.0
