,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,5227000.0,564000.0,-2420000.0,,
June 2012,5839000.0,618000.0,-1298000.0,,
September 2012,7294000.0,882000.0,-3948000.0,,
December 2012,12805000.0,-1812000.0,-5463000.0,75749000.0,25291000.0
March 2013,10323000.0,1422000.0,-7464000.0,32197000.0,21081000.0
June 2013,10033000.0,577000.0,-3000000.0,86987000.0,36942000.0
September 2013,13176000.0,973000.0,1591000.0,106415000.0,56450000.0
December 2013,12012000.0,265000.0,-5879000.0,73524000.0,55355000.0
March 2014,8553000.0,279000.0,-583000.0,,
June 2014,11594000.0,316000.0,992000.0,,
September 2014,19351000.0,277000.0,-3699000.0,,
December 2014,19239000.0,649000.0,4677000.0,93699000.0,54429000.0
March 2015,28655000.0,1250000.0,-6132000.0,82869000.0,39983000.0
June 2015,32673000.0,1860000.0,-12447000.0,76497000.0,33362000.0
September 2015,22874000.0,2022000.0,-8654000.0,65305000.0,26459000.0
December 2015,20337000.0,230000.0,-2908000.0,60775000.0,24715000.0
March 2016,25668000.0,202000.0,4376000.0,41583000.0,17542000.0
June 2016,13563000.0,-345000.0,7860000.0,36608000.0,19119000.0
September 2016,18623000.0,-524000.0,9612000.0,40543000.0,27604000.0
December 2016,8866000.0,19000.0,75830000.0,107296000.0,38908000.0
March 2017,11100000.0,192000.0,8688000.0,104775000.0,42423000.0
June 2017,27315000.0,-414000.0,6408000.0,94157000.0,34933000.0
September 2017,6238000.0,252000.0,5792000.0,89131000.0,33016000.0
December 2017,4853000.0,127000.0,6985000.0,82618000.0,36888000.0
March 2018,5611000.0,20000.0,7662000.0,82842000.0,41159000.0
June 2018,5842000.0,,15291000.0,84872000.0,39000000.0
September 2018,5115000.0,,5503000.0,83156000.0,39466000.0
December 2018,13777000.0,,6998000.0,159664000.0,59776000.0
March 2019,22884000.0,50000.0,14402000.0,193811000.0,56219000.0
June 2019,19837000.0,50000.0,8114000.0,187072000.0,48611000.0
September 2019,21524000.0,50000.0,3923000.0,178728000.0,49295000.0
December 2019,20734000.0,50000.0,9098000.0,173799000.0,47048000.0
March 2020,20904000.0,250000.0,-1893000.0,160183000.0,42074000.0
June 2020,42548000.0,250000.0,-23814000.0,133330000.0,60575000.0
September 2020,22296000.0,250000.0,4975000.0,155654000.0,56235000.0
December 2020,16810000.0,250000.0,430000.0,146671000.0,61989000.0
March 2021,20767000.0,100000.0,13737000.0,151570000.0,68107000.0
June 2021,19194000.0,100000.0,16590000.0,158495000.0,76032000.0
September 2021,25555000.0,100000.0,24253000.0,181773000.0,101766000.0
December 2021,29926000.0,100000.0,5821000.0,185436000.0,108367000.0
March 2022,29737000.0,,-3033000.0,181571000.0,110482000.0
June 2022,27475000.0,,-326000.0,183752000.0,113028000.0
