,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 1990,116651.4875,,,-115355.85,,
June 1990,116651.4875,,,-115355.85,,
September 1990,116651.4875,,,-115355.85,,
December 1990,116651.4875,,,-115355.85,,
March 1991,116651.4875,,,-115355.85,,
June 1991,116651.4875,,,-115355.85,,
September 1991,116651.4875,,,-115355.85,,
December 1991,116651.4875,,,-115355.85,,
March 1992,116651.4875,,,-115355.85,,
June 1992,116651.4875,,,-115355.85,,
September 1992,116651.4875,,,-115355.85,,
December 1992,116651.4875,,,-115355.85,,
March 1993,116651.4875,,,-115355.85,,
June 1993,116651.4875,,,-115355.85,,
September 1993,116651.4875,,,-115355.85,,
December 1993,116651.4875,,,-115355.85,,
March 1994,116651.4875,,,-115355.85,,
June 1994,116651.4875,,,-115355.85,,
September 1994,116651.4875,,,-115355.85,,
December 1994,116651.4875,,,-115355.85,,
March 1995,116651.4875,,,-115355.85,,
June 1995,116651.4875,,,-115355.85,,
September 1995,116651.4875,,,-115355.85,,
December 1995,116651.4875,,,-115355.85,,
March 1996,116651.4875,,,-115355.85,,
June 1996,116651.4875,,,-115355.85,,
September 1996,116651.4875,,,-115355.85,,
December 1996,116651.4875,,,-115355.85,,
March 1997,116651.4875,,,-115355.85,,
June 1997,116651.4875,,,-115355.85,,
September 1997,116651.4875,,,-115355.85,,
December 1997,116651.4875,,,-115355.85,,
March 1998,116651.4875,,,-115355.85,,
June 1998,116651.4875,,,-115355.85,,
September 1998,116651.4875,,,-115355.85,,
December 1998,116651.4875,,,-115355.85,,
March 1999,116651.4875,,,-115355.85,,
June 1999,116651.4875,,,-115355.85,,
September 1999,116651.4875,,,-115355.85,,
December 1999,116651.4875,,,-115355.85,,
March 2000,116651.4875,,,-115355.85,,
June 2000,116651.4875,,,-115355.85,,
September 2000,116651.4875,,,-115355.85,,
December 2000,116651.4875,,,-115355.85,,
March 2001,116651.4875,,,-115355.85,,
June 2001,116651.4875,,,-115355.85,,
September 2001,116651.4875,,,-115355.85,,
December 2001,116651.4875,,,-115355.85,,
March 2002,116651.4875,,,-115355.85,,
June 2002,116651.4875,,,-115355.85,,
September 2002,116651.4875,,,-115355.85,,
December 2002,116651.4875,,,-115355.85,,
March 2003,116651.4875,,,-115355.85,,
June 2003,116651.4875,,,-115355.85,,
September 2003,116651.4875,,,-115355.85,,
December 2003,116651.4875,,,-115355.85,,
March 2004,116651.4875,,,-115355.85,,
June 2004,116651.4875,,,-115355.85,,
September 2004,116651.4875,,,-115355.85,,
December 2004,116651.4875,,,-115355.85,,
March 2005,116651.4875,,,-115355.85,,
June 2005,116651.4875,,,-115355.85,,
September 2005,116651.4875,,,-115355.85,,
December 2005,116651.4875,,,-115355.85,,
March 2006,116651.4875,,,-115355.85,,
June 2006,116651.4875,,,-115355.85,,
September 2006,116651.4875,,,-115355.85,,
December 2006,116651.4875,,,-115355.85,,
March 2007,116651.4875,,,-115355.85,,
June 2007,116651.4875,,,-115355.85,,
September 2007,116651.4875,,,-115355.85,,
December 2007,116651.4875,,,-115355.85,,
March 2008,116651.4875,,,-115355.85,,
June 2008,116651.4875,,,-115355.85,,
September 2008,116651.4875,,,-115355.85,,
December 2008,116651.4875,,,-115355.85,,
March 2009,116651.4875,,,-115355.85,,
June 2009,116651.4875,,,-115355.85,,
September 2009,116651.4875,,,-115355.85,,
December 2009,116651.4875,,,-115355.85,,
March 2010,10839.5,,,-9867.0,,
June 2010,10839.5,,,-9867.0,,
September 2010,7278.0,,,-9867.0,,
December 2010,8610.0,,,-8611.0,19882.0,18176.0
March 2011,8934.0,,,-8934.0,,
June 2011,-858649.0,,,-925695.0,,
September 2011,8995987.0,,,-8101334.0,355226.0,354030.0
December 2011,2287133.0,,,-843871.0,2763153.0,1553595.0
March 2012,2091260.0,,,-2014866.0,2991788.0,644467.0
June 2012,5056747.0,,,-4658302.0,,
September 2012,1416698.0,,,-2107147.0,1928623.0,476833.0
December 2012,284426.0,,,-1393377.0,309553.0,117514.0
March 2013,680941.0,,,-732803.0,297402.0,113155.0
June 2013,454803.0,,,-396110.0,158731.0,58001.0
September 2013,60493.0,,,-396110.0,114998.0,12453.0
December 2013,-193946.0,,,-1185414.0,374042.0,6111.0
March 2014,294403.0,107030.5,236105.0,-1341508.0,472337.0,66327.0
June 2014,287582.0,107030.5,236105.0,346031.0,554225.0,99912.0
September 2014,281685.0,107030.5,236105.0,37283.0,1413247.0,345488.0
December 2014,508872.0,107030.5,236105.0,-3081928.0,1427353.0,808414.0
March 2015,429253.0,320590.0,1612294.0,1179937.0,7334113.0,291638.0
June 2015,2323893.0,-51783.0,2375676.0,-2652895.0,930717.0,262683.0
September 2015,342333.0,45066.0,1851201.5,-244860.0,979171.0,437720.0
December 2015,4953833.0,45066.0,1851201.5,14972086.0,7334113.0,3647000.0
March 2016,1125460.0,,1125460.0,-397752.0,6267699.0,2349724.0
June 2016,946475.0,,946475.0,2626166.0,5998067.0,2171350.0
