,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,2471000.0,1439000.0,-2474000.0,,
June 2020,3173000.0,1954000.0,-3604000.0,,
September 2020,4037000.0,1969000.0,-4460000.0,,
December 2020,42560000.0,39844000.0,-42875000.0,54554000.0,54261000.0
March 2021,4716000.0,2932000.0,-4714000.0,51825000.0,51532000.0
June 2021,5849000.0,3235000.0,-3437000.0,97647000.0,95876000.0
September 2021,7252000.0,3564000.0,-7611000.0,91167000.0,89760000.0
December 2021,16585000.0,12753000.0,-16847000.0,83748000.0,82537000.0
March 2022,17021000.0,12549000.0,-17085000.0,164974000.0,157743000.0
June 2022,15057000.0,10112000.0,-14853000.0,148782000.0,142338000.0
