,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,77476500.0,,-10152250.0,,
June 2009,77476500.0,,-10152250.0,,
September 2009,77476500.0,,-10152250.0,,
December 2009,77476500.0,,-10152250.0,,
March 2010,76047750.0,68332000.0,-4208000.0,,
June 2010,76047750.0,71411000.0,229000.0,,
September 2010,76047750.0,74378000.0,-1898000.0,,
December 2010,76047750.0,,1192000.0,205834000.0,172087000.0
March 2011,84217500.0,78808000.0,-6000.0,,
June 2011,84217500.0,87405000.0,4224000.0,244515000.0,209289000.0
September 2011,84217500.0,85305000.0,3382000.0,220187000.0,186500000.0
December 2011,84217500.0,,3309000.0,216546000.0,181923000.0
March 2012,72876250.0,74465000.0,-3221000.0,205777000.0,171347000.0
June 2012,72876250.0,73535000.0,394000.0,206651000.0,168355000.0
September 2012,72876250.0,66074000.0,-2165000.0,199826000.0,163418000.0
December 2012,72876250.0,,-343000.0,193468000.0,157412000.0
March 2013,59145250.0,61589000.0,-8241000.0,182452000.0,147340000.0
June 2013,59145250.0,63023000.0,-5811000.0,175361000.0,143442000.0
September 2013,59145250.0,58679000.0,-5047000.0,174905000.0,142230000.0
December 2013,59145250.0,,-11295000.0,158829000.0,134323000.0
March 2014,57402000.0,55919000.0,-4544000.0,159499000.0,132939000.0
June 2014,62736000.0,60215000.0,-4374000.0,155920000.0,128742000.0
September 2014,60800000.0,58539000.0,-7019000.0,147024000.0,123932000.0
December 2014,59393000.0,,2743000.0,139672000.0,118921000.0
March 2015,54620000.0,52166000.0,-6838000.0,121171000.0,101684000.0
June 2015,56584000.0,53550000.0,13877000.0,137250000.0,118831000.0
September 2015,48784000.0,45565000.0,-2084000.0,128418000.0,109345000.0
December 2015,44316000.0,,-2626000.0,124949000.0,106143000.0
March 2016,44967000.0,43642000.0,-3487000.0,121838000.0,102327000.0
June 2016,49264000.0,48315000.0,-3138000.0,115928000.0,97156000.0
September 2016,44328000.0,43344000.0,-1873000.0,104941000.0,87201000.0
December 2016,43445000.0,,-292000.0,101812000.0,84142000.0
March 2017,46614750.0,42269000.0,-1314000.0,104619000.0,86671000.0
June 2017,46614750.0,,1226000.0,17920000.0,93031000.0
September 2017,46614750.0,,-848000.0,109807000.0,93122000.0
December 2017,46614750.0,,-2005000.0,111640000.0,97043000.0
March 2018,11830250.0,,10721000.0,57970000.0,57330000.0
June 2018,11830250.0,,-1364000.0,54522000.0,53852000.0
September 2018,11830250.0,,-870000.0,54436000.0,53530000.0
December 2018,11830250.0,,-620000.0,53179000.0,52067000.0
March 2019,18169000.0,,-1902000.0,45853000.0,44026000.0
June 2019,27206000.0,,-900000.0,46133000.0,44263000.0
September 2019,25268000.0,,364000.0,47149000.0,45324000.0
December 2019,24829000.0,,1483000.0,46704000.0,44937000.0
March 2020,24655000.0,,-511000.0,41312000.0,39897000.0
June 2020,25456000.0,,-772000.0,44736000.0,43337000.0
September 2020,26515000.0,,-1157000.0,43995000.0,42628000.0
December 2020,27468000.0,,1197000.0,45386000.0,40292000.0
March 2021,34443000.0,,-203000.0,46981000.0,41382000.0
June 2021,39379000.0,,-122000.0,50303000.0,44697000.0
September 2021,43649000.0,,1494000.0,54025000.0,48586000.0
December 2021,47342000.0,,2058000.0,61242000.0,49160000.0
March 2022,48315000.0,,3019000.0,63310000.0,50677000.0
June 2022,47081000.0,,3093000.0,71660000.0,59430000.0
