,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,477188000.0,11056000.0,,
June 2016,477188000.0,11056000.0,,
September 2016,477188000.0,11056000.0,,
December 2016,477188000.0,11056000.0,,
March 2017,532501000.0,-58894000.0,,
June 2017,477333000.0,19712000.0,,
September 2017,480285000.0,22775000.0,,
December 2017,527702000.0,66708000.0,,
March 2018,485572000.0,14137000.0,,
June 2018,549188000.0,-5614000.0,,
September 2018,499554000.0,54431000.0,,
December 2018,517010000.0,64307000.0,,
March 2019,501181000.0,35798000.0,,
June 2019,511889000.0,54523000.0,,
September 2019,510410000.0,55092000.0,,
December 2019,535950000.0,41763000.0,,
March 2020,590361000.0,95734000.0,,
June 2020,590814000.0,106618000.0,,
September 2020,552307000.0,122796000.0,,
December 2020,593273000.0,95882000.0,,
March 2021,599910000.0,81579000.0,,
June 2021,598113000.0,110988000.0,,
September 2021,617991000.0,126517000.0,,
December 2021,630451000.0,107568000.0,,
March 2022,635380000.0,112450000.0,,
June 2022,651236000.0,141007000.0,,
