,NetIncomeLoss,Assets
March 2018,3103250.0,
June 2018,3103250.0,
September 2018,3103250.0,
December 2018,3103250.0,
March 2019,9737000.0,
June 2019,9201000.0,
September 2019,8777000.0,
December 2019,8685000.0,2979064000.0
March 2020,7676000.0,3032812000.0
June 2020,7239000.0,4554730000.0
September 2020,12600000.0,4552818000.0
December 2020,11668000.0,4710920000.0
March 2021,17272000.0,4951264000.0
June 2021,14064000.0,5065140000.0
September 2021,14197000.0,5113324000.0
December 2021,10919000.0,5196278000.0
March 2022,9689000.0,6515258000.0
June 2022,16115000.0,6574802000.0
