,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2020,23835000.0,-23658000.0,,
June 2020,7284000.0,-5491000.0,,
September 2020,11163000.0,-10608000.0,,
December 2020,66970000.0,-61903000.0,124825000.0,119990000.0
March 2021,19607000.0,-18017000.0,,
June 2021,28184000.0,-28214000.0,210383000.0,197291000.0
September 2021,46044000.0,-46069000.0,521948000.0,492313000.0
December 2021,31048000.0,-30464000.0,501415000.0,420017000.0
March 2022,36505000.0,-36458000.0,475469000.0,403374000.0
June 2022,35905000.0,-35608000.0,444823000.0,381421000.0
