,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2018,496000.0,,496000.0,-369000.0,,
June 2018,572000.0,,572000.0,-287000.0,,
September 2018,744000.0,,744000.0,-754000.0,,
December 2018,590000.0,,590000.0,-478000.0,739000.0,361000.0
March 2019,504000.0,,504000.0,-612000.0,,
June 2019,1007000.0,,1007000.0,-1073000.0,1808000.0,499000.0
September 2019,0.0,,0.0,74000.0,1629000.0,361000.0
December 2019,276000.0,,276000.0,-312000.0,1890000.0,513000.0
March 2020,576000.0,,576000.0,-507000.0,1955000.0,614000.0
June 2020,455000.0,,455000.0,-530000.0,2259000.0,514000.0
September 2020,567000.0,,567000.0,-545000.0,2204000.0,461000.0
December 2020,371000.0,,371000.0,-682000.0,2257000.0,363000.0
March 2021,478000.0,7000.0,471000.0,-704000.0,3426000.0,1450000.0
June 2021,557000.0,10000.0,547000.0,-826000.0,4110000.0,909000.0
September 2021,553000.0,7000.0,553000.0,-1142000.0,4941000.0,1810000.0
December 2021,991000.0,7000.0,977000.0,-1638000.0,16983000.0,13927000.0
March 2022,790000.0,24000.0,766000.0,-1836000.0,14080000.0,11099000.0
June 2022,819000.0,111000.0,708000.0,-1035000.0,13771000.0,10785000.0
