,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,220589500.0,14803250.0,,
June 2008,220589500.0,14803250.0,,
September 2008,220589500.0,14803250.0,,
December 2008,220589500.0,14803250.0,,
March 2009,206225000.0,28748000.0,,
June 2009,218122000.0,102971000.0,,
September 2009,192140000.0,74589000.0,,
December 2009,202204000.0,75360000.0,,
March 2010,226692000.0,101119000.0,2556191000.0,1556412000.0
June 2010,225236000.0,107885000.0,,
September 2010,213156000.0,81511000.0,6577179000.0,1234572000.0
December 2010,226906000.0,88754000.0,6695392000.0,1337500000.0
March 2011,248205000.0,125500000.0,6839909000.0,1410098000.0
June 2011,229887000.0,111895000.0,7160031000.0,1540953000.0
September 2011,232304000.0,82110000.0,7358975000.0,1495819000.0
December 2011,243479000.0,95031000.0,7633401000.0,1648399000.0
March 2012,253603000.0,120746000.0,8331543000.0,1853448000.0
June 2012,254674000.0,111636000.0,8598163000.0,1931007000.0
September 2012,257282000.0,94681000.0,8871440000.0,1961548000.0
December 2012,265475000.0,107221000.0,9297683000.0,2085364000.0
March 2013,290189000.0,146651000.0,9888602000.0,2310131000.0
June 2013,283206000.0,140274000.0,10450454000.0,2454773000.0
September 2013,284366000.0,106452000.0,10933774000.0,2481410000.0
December 2013,297454000.0,99209000.0,11303875000.0,2558794000.0
March 2014,313446000.0,169653000.0,11707157000.0,2643224000.0
June 2014,297638000.0,154518000.0,12148960000.0,2636736000.0
September 2014,316632000.0,130049000.0,12399913000.0,2516442000.0
December 2014,330009000.0,143138000.0,12843406000.0,2573252000.0
March 2015,349779000.0,181974000.0,13198201000.0,2599038000.0
June 2015,330784000.0,172228000.0,13670677000.0,2665825000.0
September 2015,337512000.0,128199000.0,13952565000.0,2503725000.0
December 2015,333860000.0,141027000.0,14381165000.0,2634883000.0
March 2016,380230000.0,175360000.0,14459911000.0,2471781000.0
June 2016,366126000.0,162362000.0,14789927000.0,2416580000.0
September 2016,356735000.0,136645000.0,15504332000.0,2755347000.0
December 2016,385413000.0,152603000.0,15760067000.0,2684278000.0
March 2017,403503000.0,211702000.0,16279356000.0,2873630000.0
June 2017,405062000.0,181424000.0,16475689000.0,2734544000.0
September 2017,399672000.0,148840000.0,16875733000.0,2803335000.0
December 2017,408814000.0,122146000.0,17303414000.0,3004923000.0
March 2018,438234000.0,238656000.0,17486272000.0,3061444000.0
June 2018,453554000.0,220890000.0,17756167000.0,2957494000.0
September 2018,409520000.0,190311000.0,18176505000.0,3022087000.0
December 2018,428967000.0,192556000.0,18396812000.0,3057419000.0
March 2019,489660000.0,266744000.0,18717867000.0,3214013000.0
June 2019,480831000.0,233599000.0,19714476000.0,3283745000.0
September 2019,484848000.0,173156000.0,20140254000.0,3384939000.0
December 2019,484728000.0,214934000.0,20487230000.0,3450244000.0
March 2020,373716000.0,4978000.0,21082182000.0,3663687000.0
June 2020,490208000.0,296696000.0,19972532000.0,3283731000.0
September 2020,430781000.0,235300000.0,21246306000.0,4327859000.0
December 2020,604070000.0,209945000.0,20932848000.0,3737097000.0
March 2021,554069000.0,436756000.0,21541541000.0,4116796000.0
June 2021,574286000.0,285267000.0,22832889000.0,4690605000.0
September 2021,575930000.0,269438000.0,24453322000.0,5371296000.0
December 2021,620935000.0,159836000.0,25575219000.0,5955070000.0
March 2022,656740000.0,252265000.0,26338264000.0,6549290000.0
June 2022,666041000.0,125905000.0,26338694000.0,6117967000.0
