,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
March 2010,287135.0,,,
June 2010,446157.0,,,
September 2010,,,,
December 2010,,9572932.0,8903655.0,329960.0
March 2011,139571.0,,,
June 2011,187048.0,10167277.0,8909561.0,941369.0
