,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,10023250.0,5908750.0,-5857750.0,,
June 2019,10023250.0,5908750.0,-5857750.0,,
September 2019,10023250.0,5908750.0,-5857750.0,,
December 2019,10023250.0,5908750.0,-5857750.0,,
March 2020,12130000.0,8641000.0,-9800000.0,,
June 2020,10733000.0,7580000.0,-1872000.0,,
September 2020,9427000.0,6180000.0,-7933000.0,,
December 2020,16195000.0,12024000.0,-14703000.0,36046000.0,24306000.0
March 2021,14761000.0,10165000.0,-13159000.0,,
June 2021,17440000.0,12327000.0,-14311000.0,158397000.0,142967000.0
September 2021,22593000.0,15833000.0,-20974000.0,461960000.0,449047000.0
December 2021,22964000.0,15111000.0,-18479000.0,442356000.0,391192000.0
March 2022,23517000.0,13924000.0,-19088000.0,445997000.0,368010000.0
June 2022,32623000.0,22579000.0,-26697000.0,421367000.0,352928000.0
