,NetIncomeLoss,Assets
March 2010,13153000.0,
June 2010,16141000.0,8136133000.0
September 2010,15491000.0,8142785000.0
December 2010,,8148155000.0
March 2011,17253000.0,8122204000.0
June 2011,15003000.0,8087345000.0
September 2011,16720000.0,7989343000.0
December 2011,,7957705000.0
March 2012,,8069008000.0
June 2012,,8037996000.0
September 2012,,8047671000.0
December 2012,,7941163000.0
March 2013,,7994490000.0
June 2013,,7963814000.0
September 2013,,7908379000.0
December 2013,,7879859000.0
March 2014,,7974960000.0
June 2014,,7902316000.0
September 2014,,7826926000.0
December 2014,,7775033000.0
March 2015,,7890359000.0
June 2015,,7864510000.0
September 2015,,8934908000.0
December 2015,,8951899000.0
March 2016,,8916288000.0
June 2016,,8963975000.0
September 2016,,9714607000.0
December 2016,,9623640000.0
March 2017,,9731523000.0
June 2017,,9499010000.0
September 2017,,9459814000.0
December 2017,,9363934000.0
March 2018,,9520979000.0
June 2018,,9562309000.0
September 2018,,9575331000.0
December 2018,,9607773000.0
March 2019,27608000.0,10297088000.0
June 2019,27608000.0,10505483000.0
September 2019,27608000.0,10580474000.0
December 2019,27608000.0,10493908000.0
March 2020,7939000.0,10681196000.0
June 2020,-6200000.0,13845084000.0
September 2020,38050000.0,13788805000.0
December 2020,35065000.0,13806268000.0
March 2021,40237000.0,14270356000.0
June 2021,48967000.0,14298056000.0
September 2021,35063000.0,14389235000.0
December 2021,30056000.0,14501508000.0
March 2022,28287000.0,14411183000.0
June 2022,33426000.0,14154695000.0
