,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,12756250.0,9303500.0,16902500.0,,
June 2009,12756250.0,9303500.0,16902500.0,,
September 2009,12756250.0,9303500.0,16902500.0,,
December 2009,12756250.0,9303500.0,16902500.0,,
March 2010,5211750.0,5211750.0,6652250.0,,
June 2010,5211750.0,5211750.0,6652250.0,,
September 2010,5211750.0,5211750.0,6652250.0,,
December 2010,5211750.0,5211750.0,6652250.0,336545000.0,237942000.0
March 2011,5292000.0,5292000.0,-9010000.0,,
June 2011,5292000.0,5292000.0,121815000.0,415037000.0,267173000.0
September 2011,5292000.0,5292000.0,22331000.0,424285000.0,278182000.0
December 2011,5292000.0,5292000.0,-24539000.0,406636000.0,253936000.0
March 2012,,,-9660000.0,398669000.0,236426000.0
June 2012,,,-10137000.0,392886000.0,215293000.0
September 2012,,,-8757000.0,384024000.0,205045000.0
December 2012,,,,374144000.0,185838000.0
March 2013,,,,361528000.0,180529000.0
June 2013,,,,336118000.0,174303000.0
September 2013,,,,321743000.0,164106000.0
December 2013,,,,345996000.0,179130000.0
March 2014,,,,367932000.0,238388000.0
June 2014,,,,344141000.0,192954000.0
September 2014,,,,332308000.0,153395000.0
December 2014,,,,318454000.0,138844000.0
March 2015,,,,303438000.0,111282000.0
June 2015,,,,285618000.0,92557000.0
September 2015,,,,275153000.0,95479000.0
December 2015,,,,256843000.0,69668000.0
March 2016,,,,236110000.0,44258000.0
June 2016,,,,275669000.0,83038000.0
September 2016,,,,253738000.0,68218000.0
December 2016,,,,231828000.0,32551000.0
March 2017,,,,208162000.0,35244000.0
June 2017,,,,213308000.0,56233000.0
September 2017,,,,194285000.0,47060000.0
December 2017,,,,176464000.0,33608000.0
March 2018,,,,171222000.0,37194000.0
June 2018,,,,142403000.0,30298000.0
September 2018,,,,178352000.0,73041000.0
December 2018,,,,145737000.0,48827000.0
March 2019,,,,170453000.0,81708000.0
June 2019,,,,181270000.0,101566000.0
September 2019,,,,130849000.0,48328000.0
December 2019,,,,107577000.0,26350000.0
March 2020,,,,92408000.0,21592000.0
June 2020,,,,79526000.0,14176000.0
September 2020,,,,76088000.0,17007000.0
December 2020,,,,69035000.0,16063000.0
March 2021,,,,86984000.0,22363000.0
June 2021,,,,84636000.0,45245000.0
September 2021,,,,103718000.0,76371000.0
December 2021,,,,54028000.0,30278000.0
March 2022,,,,46198000.0,22898000.0
June 2022,,,,45958000.0,21068000.0
