,NetIncomeLoss,Assets,AssetsCurrent
March 2016,-4131000.0,,
June 2016,-4131000.0,,
September 2016,-4131000.0,,
December 2016,-4131000.0,,
March 2017,-4432000.0,,
June 2017,-8452000.0,,
September 2017,-675000.0,,
December 2017,9499000.0,820571000.0,248720000.0
March 2018,1159000.0,,
June 2018,615000.0,842225000.0,277924000.0
September 2018,16129000.0,882607000.0,299992000.0
December 2018,6996000.0,910487000.0,285534000.0
March 2019,4721000.0,1071493000.0,254566000.0
June 2019,2672000.0,1115861000.0,257263000.0
September 2019,-1446000.0,1178694000.0,276217000.0
December 2019,-9594000.0,1140109000.0,256728000.0
March 2020,-9216000.0,1193531000.0,263644000.0
June 2020,9498000.0,1153441000.0,247544000.0
September 2020,10696000.0,1191042000.0,287761000.0
December 2020,7574000.0,1179590000.0,266440000.0
March 2021,2538000.0,1171640000.0,298475000.0
June 2021,19096000.0,1177127000.0,307718000.0
September 2021,-5478000.0,1245575000.0,334237000.0
December 2021,-5286000.0,1270043000.0,322696000.0
March 2022,-8902000.0,1314374000.0,345451000.0
June 2022,-554000.0,1311129000.0,336704000.0
