,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2006,14690.466666666667,0.0,,
September 2006,14690.466666666667,0.0,,
December 2006,14690.466666666667,0.0,,
March 2007,14690.466666666667,-13842.0,,
June 2007,14690.466666666667,-13842.0,,
September 2007,14690.466666666667,-13842.0,,
December 2007,14690.466666666667,-13842.0,,
March 2008,14690.466666666667,-23194.25,,
June 2008,14690.466666666667,-23194.25,,
September 2008,14690.466666666667,-23194.25,,
December 2008,14690.466666666667,-23194.25,,
March 2009,14690.466666666667,-13576.25,,
June 2009,14690.466666666667,-13576.25,,
September 2009,14690.466666666667,-13576.25,,
December 2009,14690.466666666667,-13576.25,,
March 2010,1285.5,-1285.5,,
June 2010,1285.5,-1285.5,,
September 2010,3071.0,-3071.0,,
December 2010,22896.0,-25283.0,,
March 2011,34631.0,-35246.0,4187.0,4187.0
June 2011,2125.0,-1510.0,,
September 2011,2495.0,-2495.0,,
December 2011,75627.0,-55763.0,6221.0,
March 2012,138990.0,-137528.0,1238570.0,1238570.0
June 2012,205327.0,-198847.0,1267273.0,1267273.0
September 2012,289315.0,-291287.0,,
December 2012,330039.0,-361602.0,2657488.0,234653.0
March 2013,179079.0,-183457.0,2877463.0,456048.0
June 2013,124808.0,-128970.0,2516995.0,95580.0
September 2013,81644.0,-85714.0,2432571.0,11156.0
December 2013,68330.0,-70814.0,2426224.0,1709.0
March 2014,234017.0,-242711.0,2440715.0,19300.0
June 2014,68792.0,-67949.0,2467669.0,46254.0
September 2014,50254.0,-52831.0,2431000.0,9585.0
December 2014,57866.0,-93692.0,2429280.0,7865.0
March 2015,92359.0,-92119.0,2438450.0,17035.0
June 2015,92770.0,-94725.0,2452580.0,31165.0
September 2015,63576.0,-69194.0,2448327.0,26912.0
December 2015,32498.0,-28243.0,2427058.0,5643.0
March 2016,71920.0,-4605747.0,2454369.0,32954.0
June 2016,2737141.0,-2920836.0,5935424.0,3514009.0
September 2016,553537.0,-224145.0,3520478.0,1061493.0
December 2016,469860.0,-43497.0,2662737.0,203952.0
March 2017,500134.0,-7341194.0,3220746.0,560891.0
June 2017,343287.0,7975144.0,3052970.0,394305.0
September 2017,365346.0,-8739895.0,2909228.0,248323.0
December 2017,211319.0,-1073010.0,3371060.0,524220.0
March 2018,420529.0,-12312242.0,3276275.0,353400.0
June 2018,353112.0,-861963.0,3315676.0,393941.0
September 2018,399844.0,-920322.0,4006417.0,1086202.0
December 2018,340137.0,10308895.0,3609306.0,688811.0
March 2019,1656561.0,-2201322.0,3350110.0,430465.0
June 2019,760075.0,-1315733.0,3159178.0,240683.0
September 2019,421570.0,-985798.0,3146753.0,229248.0
December 2019,823668.0,-1400280.0,3077907.0,160107.0
March 2020,407738.0,-997811.0,2959754.0,43219.0
June 2020,1157619.0,-1760142.0,3093411.0,176201.0
September 2020,319004.0,-931959.0,3054184.0,133499.0
December 2020,1870937.0,-2393801.0,2952792.0,31912.0
March 2021,309953.0,-610763.0,2940735.0,17675.0
June 2021,298577.0,-505820.0,2983641.0,60986.0
September 2021,311648.0,-626773.0,2967473.0,46883.0
