,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,29498750.0,7788000.0,3773000.0,,
June 2009,29498750.0,7788000.0,3773000.0,,
September 2009,29498750.0,7788000.0,3773000.0,,
December 2009,29498750.0,7788000.0,3773000.0,,
March 2010,32325500.0,9295000.0,5663000.0,,
June 2010,32325500.0,9295000.0,5663000.0,,
September 2010,47647000.0,14180000.0,4034000.0,,
December 2010,50577000.0,12802000.0,2715000.0,466437000.0,70800000.0
March 2011,53337000.0,13338000.0,3027000.0,,
June 2011,53561000.0,13901000.0,2992000.0,,
September 2011,53487000.0,14199000.0,3002000.0,473141000.0,66076000.0
December 2011,58470000.0,15007000.0,3972000.0,479979000.0,64464000.0
March 2012,60006000.0,15170000.0,4466000.0,471605000.0,56972000.0
June 2012,60241000.0,15013000.0,5560000.0,471989000.0,56787000.0
September 2012,67469000.0,17680000.0,1361000.0,552791000.0,131751000.0
December 2012,65701000.0,12783000.0,4916000.0,570740000.0,116435000.0
March 2013,60801000.0,16129000.0,8351000.0,566728000.0,107818000.0
June 2013,62954000.0,16355000.0,7842000.0,596082000.0,117797000.0
September 2013,64251000.0,17481000.0,6717000.0,597499000.0,111970000.0
December 2013,65529000.0,17708000.0,6676000.0,597006000.0,97974000.0
March 2014,64772000.0,17149000.0,8616000.0,596595000.0,102336000.0
June 2014,65623000.0,16625000.0,8615000.0,604003000.0,111801000.0
September 2014,68124000.0,18063000.0,8003000.0,614612000.0,121982000.0
December 2014,66484000.0,17533000.0,8649000.0,619242000.0,128324000.0
March 2015,65761000.0,18733000.0,10286000.0,615506000.0,128208000.0
June 2015,66951000.0,19008000.0,10474000.0,622257000.0,134402000.0
September 2015,70123000.0,20435000.0,7996000.0,620244000.0,131628000.0
December 2015,65564000.0,18191000.0,12108000.0,628740000.0,127947000.0
March 2016,71259000.0,21758000.0,13880000.0,629372000.0,128957000.0
June 2016,136459000.0,33694000.0,-6995000.0,1455841000.0,158111000.0
September 2016,160765000.0,40369000.0,-7596000.0,1433625000.0,141529000.0
December 2016,144279000.0,37504000.0,-184000.0,1484407000.0,161465000.0
March 2017,143207000.0,40153000.0,2341000.0,1452989000.0,150480000.0
June 2017,145006000.0,43022000.0,-80000.0,1442999000.0,158069000.0
September 2017,142307000.0,42199000.0,3534000.0,1447072000.0,173217000.0
December 2017,134961000.0,40563000.0,60595000.0,1411860000.0,172895000.0
March 2018,137384000.0,28750000.0,6583000.0,1458966000.0,181264000.0
June 2018,135332000.0,29915000.0,9626000.0,1452856000.0,195142000.0
September 2018,130402000.0,27452000.0,15534000.0,1469827000.0,206065000.0
December 2018,134490000.0,-15273000.0,14852000.0,1484766000.0,210202000.0
March 2019,134056000.0,28722000.0,13910000.0,1799712000.0,187785000.0
June 2019,134894000.0,27170000.0,13149000.0,1822040000.0,222148000.0
September 2019,129793000.0,27178000.0,14354000.0,1850866000.0,221640000.0
December 2019,-191162000.0,29470000.0,13521000.0,1860691000.0,239031000.0
March 2020,54498000.0,30991000.0,13280000.0,1850777000.0,257909000.0
June 2020,126524000.0,31394000.0,29247000.0,1880580000.0,299533000.0
September 2020,20450000.0,20039000.0,34921000.0,2001299000.0,1410991000.0
December 2020,20450000.0,2592000.0,49214000.0,2024396000.0,1406606000.0
March 2021,57320000.0,20153000.0,51521000.0,2082309000.0,1426271000.0
