,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,373475750.0,-105009000.0,,
June 2008,373475750.0,-105009000.0,,
September 2008,373475750.0,-105009000.0,,
December 2008,373475750.0,-105009000.0,,
March 2009,312666000.0,16282000.0,,
June 2009,327389000.0,14079000.0,,
September 2009,347550000.0,27423000.0,,
December 2009,327620000.0,18677000.0,3796007000.0,1743771000.0
March 2010,335328000.0,20354000.0,,
June 2010,355177000.0,29441000.0,3838663000.0,1840446000.0
September 2010,355920000.0,29977000.0,3975597000.0,1921544000.0
December 2010,240890000.0,28509000.0,4069832000.0,2008443000.0
March 2011,369519000.0,33927000.0,4219836000.0,2117580000.0
June 2011,380350000.0,39560000.0,4086879000.0,1974147000.0
September 2011,375432000.0,55707000.0,4295469000.0,2017345000.0
December 2011,352996000.0,47687000.0,4502299000.0,2192600000.0
March 2012,398637000.0,46818000.0,4834765000.0,2415600000.0
June 2012,400637000.0,49100000.0,4892865000.0,2463506000.0
September 2012,409432000.0,41031000.0,5024180000.0,2525687000.0
December 2012,385389000.0,48599000.0,5379000000.0,2783900000.0
March 2013,407100000.0,57664000.0,5414982000.0,2780775000.0
June 2013,440331000.0,62000000.0,5537632000.0,2806873000.0
September 2013,454188000.0,65300000.0,6010804000.0,3037375000.0
December 2013,409981000.0,59200000.0,6415500000.0,3346600000.0
March 2014,487800000.0,67500000.0,6612200000.0,3437300000.0
June 2014,513200000.0,72900000.0,6742300000.0,3482300000.0
September 2014,512900000.0,74500000.0,6682300000.0,3419300000.0
December 2014,485700000.0,71800000.0,7228200000.0,3867700000.0
March 2015,535800000.0,75200000.0,7227600000.0,3867800000.0
June 2015,551300000.0,94000000.0,7433900000.0,3983600000.0
September 2015,563400000.0,86600000.0,7674900000.0,4137900000.0
December 2015,572500000.0,70300000.0,8013400000.0,4406500000.0
March 2016,558900000.0,79300000.0,8172900000.0,4505900000.0
June 2016,582700000.0,93500000.0,8075200000.0,4385600000.0
September 2016,581200000.0,87500000.0,8559400000.0,4335800000.0
December 2016,579200000.0,82600000.0,8861100000.0,4421500000.0
March 2017,601700000.0,82600000.0,9395400000.0,4589500000.0
June 2017,622000000.0,106200000.0,9711900000.0,4664500000.0
September 2017,646100000.0,94400000.0,10282300000.0,4842800000.0
December 2017,646200000.0,330100000.0,10540600000.0,5026500000.0
March 2018,663100000.0,108100000.0,10843000000.0,5165400000.0
June 2018,675400000.0,134600000.0,10570500000.0,4958000000.0
September 2018,662800000.0,130200000.0,10526900000.0,4866200000.0
December 2018,645000000.0,98100000.0,10904500000.0,5095200000.0
March 2019,666400000.0,100200000.0,13574900000.0,5283200000.0
June 2019,668900000.0,117800000.0,13361100000.0,5075300000.0
September 2019,672800000.0,116200000.0,13689500000.0,5187500000.0
December 2019,685100000.0,101600000.0,13942700000.0,5334100000.0
March 2020,641800000.0,51700000.0,13816800000.0,5396100000.0
June 2020,453600000.0,45100000.0,12876100000.0,4418400000.0
September 2020,643300000.0,246600000.0,13009700000.0,4349400000.0
December 2020,625800000.0,200200000.0,13247200000.0,4408800000.0
March 2021,664300000.0,182500000.0,13222000000.0,4358900000.0
June 2021,749800000.0,338900000.0,13306800000.0,4142300000.0
September 2021,757700000.0,355100000.0,12719300000.0,3576700000.0
December 2021,791100000.0,311300000.0,13464600000.0,4075400000.0
March 2022,797800000.0,367900000.0,13665900000.0,4265900000.0
June 2022,817700000.0,374000000.0,13504100000.0,4132300000.0
