,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,36948750.0,-10603000.0,,
June 2009,36948750.0,-10603000.0,,
September 2009,36948750.0,-10603000.0,,
December 2009,36948750.0,-10603000.0,,
March 2010,35208000.0,3600000.0,,
June 2010,38774000.0,4584000.0,,
September 2010,38731000.0,5345000.0,,
December 2010,38591000.0,5900000.0,320624000.0,185309000.0
March 2011,40885000.0,6343000.0,,
June 2011,43634000.0,7600000.0,334661000.0,200684000.0
September 2011,45035000.0,8274000.0,341025000.0,209159000.0
December 2011,46797000.0,9200000.0,405338000.0,239201000.0
March 2012,51569000.0,11600000.0,422673000.0,254761000.0
June 2012,55782000.0,12200000.0,,
September 2012,58995000.0,13100000.0,584514000.0,308205000.0
December 2012,62223000.0,14100000.0,569732000.0,295702000.0
March 2013,66403000.0,13232000.0,575608000.0,306334000.0
June 2013,68250000.0,13749000.0,634025000.0,319979000.0
September 2013,70223000.0,16352000.0,651501000.0,325364000.0
December 2013,66545000.0,16900000.0,636615000.0,314487000.0
March 2014,80553000.0,10963000.0,985530000.0,390091000.0
June 2014,82647000.0,15539000.0,1016143000.0,419320000.0
September 2014,81605000.0,16989000.0,999295000.0,409843000.0
December 2014,83094000.0,-88100000.0,844346000.0,386278000.0
March 2015,79950000.0,9651000.0,810442000.0,363321000.0
June 2015,77304000.0,7200000.0,793616000.0,344526000.0
September 2015,75082000.0,-52435000.0,733734000.0,337031000.0
December 2015,71483000.0,-3000000.0,683980000.0,303961000.0
March 2016,70820000.0,-5112000.0,682667000.0,306492000.0
June 2016,62754000.0,5100000.0,667281000.0,297523000.0
September 2016,58887000.0,263000.0,649691000.0,288049000.0
December 2016,53009000.0,7400000.0,602052000.0,257325000.0
March 2017,56279000.0,3133000.0,605314000.0,266967000.0
June 2017,58679000.0,4135000.0,612479000.0,279837000.0
September 2017,60453000.0,2966000.0,635075000.0,306927000.0
December 2017,62680000.0,6600000.0,639083000.0,317915000.0
March 2018,65296000.0,4551000.0,654873000.0,326798000.0
June 2018,65056000.0,11600000.0,666932000.0,342595000.0
September 2018,67257000.0,8400000.0,681832000.0,361784000.0
December 2018,66148000.0,11100000.0,699962000.0,385590000.0
March 2019,69384000.0,7300000.0,775207000.0,393496000.0
June 2019,69140000.0,13459000.0,786607000.0,404628000.0
September 2019,70987000.0,13100000.0,791554000.0,412318000.0
December 2019,71591000.0,2200000.0,788220000.0,408481000.0
March 2020,73070000.0,5710000.0,791691000.0,403308000.0
June 2020,62943000.0,2142000.0,783130000.0,402229000.0
September 2020,53746000.0,-34666000.0,736718000.0,402694000.0
December 2020,55222000.0,-1900000.0,868131000.0,409425000.0
March 2021,65397000.0,371000.0,869482000.0,426584000.0
June 2021,70432000.0,8119000.0,901580000.0,403685000.0
September 2021,75758000.0,7125000.0,912957000.0,410391000.0
December 2021,77062000.0,881000.0,906192000.0,404574000.0
March 2022,73325000.0,12642000.0,902315000.0,412565000.0
June 2022,78342000.0,14433000.0,984024000.0,453285000.0
