,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,12516750.0,7016000.0,5500750.0,-2519250.0,,
June 2009,12516750.0,7016000.0,5500750.0,-2519250.0,,
September 2009,12516750.0,7016000.0,5500750.0,-2519250.0,,
December 2009,12516750.0,7016000.0,5500750.0,-2519250.0,,
March 2010,13111000.0,6544000.0,6567000.0,1430000.0,,
June 2010,14569000.0,7011000.0,7558000.0,12337000.0,,
September 2010,14211000.0,7063000.0,7148000.0,13179000.0,,
December 2010,14543000.0,7300000.0,7243000.0,1103000.0,251771000.0,170850000.0
March 2011,15897000.0,9012000.0,6885000.0,-7031000.0,,
June 2011,14798000.0,8290000.0,6508000.0,-2619000.0,241956000.0,131140000.0
September 2011,15591000.0,8612000.0,6945000.0,-6116000.0,233097000.0,119942000.0
December 2011,14886000.0,8373000.0,5259000.0,-6209000.0,225821000.0,128092000.0
March 2012,15986000.0,9213000.0,6773000.0,-3161000.0,228601000.0,128619000.0
June 2012,14932000.0,8263000.0,6669000.0,-1493000.0,225726000.0,122758000.0
September 2012,16742000.0,7336000.0,6389000.0,-8007000.0,215057000.0,119129000.0
December 2012,31238000.0,6950000.0,5869000.0,-42658000.0,172503000.0,112987000.0
March 2013,12329000.0,6358000.0,5971000.0,-8264000.0,163956000.0,105868000.0
June 2013,10819000.0,5584000.0,5235000.0,-6412000.0,164652000.0,113050000.0
September 2013,9877000.0,4250000.0,5627000.0,-2745000.0,161353000.0,108717000.0
December 2013,6563000.0,4845000.0,5445000.0,1725000.0,148276000.0,108132000.0
March 2014,9534000.0,4273000.0,5261000.0,-4521000.0,140560000.0,104763000.0
June 2014,10457000.0,4558000.0,5899000.0,-5007000.0,137240000.0,91553000.0
September 2014,8899000.0,3986000.0,4913000.0,-3559000.0,132649000.0,88786000.0
December 2014,7897000.0,3015000.0,5132000.0,-14358000.0,120275000.0,84106000.0
March 2015,9861000.0,4608000.0,5253000.0,-2893000.0,112302000.0,82697000.0
June 2015,7523000.0,2947000.0,4576000.0,12000.0,106733000.0,79364000.0
September 2015,8692000.0,3956000.0,4736000.0,-3759000.0,103883000.0,78000000.0
December 2015,8979000.0,4150000.0,5073000.0,-2526000.0,97681000.0,69736000.0
March 2016,10172000.0,5176000.0,4996000.0,-6305000.0,89021000.0,63712000.0
June 2016,9934000.0,4977000.0,4957000.0,-3490000.0,98667000.0,76304000.0
September 2016,8839000.0,4067000.0,4772000.0,-481000.0,105528000.0,84541000.0
December 2016,9027000.0,3936000.0,5191000.0,2835000.0,108324000.0,88736000.0
March 2017,10956000.0,4682000.0,6274000.0,1829000.0,108728000.0,88614000.0
June 2017,10131000.0,4418000.0,5713000.0,1100000.0,113203000.0,89417000.0
September 2017,10030000.0,4535000.0,5495000.0,1230000.0,117432000.0,94951000.0
December 2017,9698000.0,4089000.0,5832000.0,-41000.0,115023000.0,92429000.0
March 2018,9996000.0,4167000.0,5829000.0,-5136000.0,111370000.0,91781000.0
June 2018,9696000.0,4984000.0,4712000.0,-167000.0,112261000.0,93961000.0
September 2018,8579000.0,3737000.0,4842000.0,-1099000.0,114617000.0,95052000.0
December 2018,8640000.0,3974000.0,4805000.0,9983000.0,122070000.0,95633000.0
March 2019,9238000.0,3986000.0,5252000.0,-2392000.0,125293000.0,87799000.0
June 2019,9285000.0,3431000.0,5854000.0,-1182000.0,123879000.0,89746000.0
September 2019,9211000.0,3596000.0,5615000.0,-480000.0,124284000.0,86906000.0
December 2019,9209000.0,3296000.0,5913000.0,5202000.0,126322000.0,91517000.0
March 2020,9256000.0,3284000.0,5972000.0,-1224000.0,123379000.0,90017000.0
June 2020,9316000.0,3707000.0,5609000.0,1524000.0,124829000.0,91399000.0
September 2020,9448000.0,3603000.0,5845000.0,-357000.0,124369000.0,94477000.0
December 2020,9970000.0,3499000.0,6471000.0,1113000.0,127238000.0,96408000.0
March 2021,9555000.0,3625000.0,5930000.0,-6504000.0,117641000.0,89412000.0
June 2021,9419000.0,3894000.0,5525000.0,-6126000.0,113069000.0,85232000.0
September 2021,9495000.0,3743000.0,5752000.0,-4233000.0,110493000.0,82737000.0
December 2021,1074000.0,914000.0,160000.0,43483000.0,157769000.0,134828000.0
March 2022,8409000.0,4160000.0,4249000.0,-7855000.0,157652000.0,134715000.0
June 2022,6884000.0,2868000.0,4016000.0,-2818000.0,165651000.0,128461000.0
