,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2011,3890750.0,,,
December 2011,3890750.0,,,
March 2012,3890750.0,,,
June 2012,3890750.0,,,
September 2012,3093000.0,,,
December 2012,2994000.0,,,
March 2013,3985000.0,,,
June 2013,4048000.0,,309608000.0,300370000.0
September 2013,3648000.0,,,
December 2013,4503000.0,,293437000.0,284378000.0
March 2014,4352000.0,,299971000.0,290193000.0
June 2014,3067000.0,,305138000.0,295323000.0
September 2014,4219000.0,,321997000.0,311246000.0
December 2014,4754000.0,,373938000.0,362591000.0
March 2015,4089000.0,,334087000.0,322695000.0
June 2015,4069000.0,,326662000.0,312626000.0
September 2015,6408000.0,,389196000.0,376034000.0
December 2015,4528000.0,,363079000.0,347572000.0
March 2016,5366000.0,,417382000.0,398693000.0
June 2016,5931000.0,,437147000.0,418261000.0
September 2016,5664000.0,,483529000.0,456668000.0
December 2016,6131000.0,,536984000.0,509355000.0
March 2017,5989000.0,,523005000.0,494743000.0
June 2017,5559000.0,,478500000.0,447021000.0
September 2017,6976000.0,,516540000.0,479779000.0
December 2017,9349000.0,,527123000.0,487930000.0
March 2018,9423000.0,,706818000.0,667776000.0
June 2018,7650000.0,,743001000.0,706983000.0
September 2018,7719000.0,1481000.0,726552000.0,691315000.0
December 2018,8103000.0,577000.0,684091000.0,647934000.0
March 2019,8258000.0,990000.0,657772000.0,621293000.0
June 2019,8422000.0,-823000.0,705362000.0,668850000.0
September 2019,8270000.0,128000.0,827197000.0,783235000.0
December 2019,7870000.0,1234000.0,700942000.0,657243000.0
March 2020,10388000.0,11321000.0,940957000.0,899679000.0
June 2020,10228000.0,17826000.0,758035000.0,714019000.0
September 2020,10006000.0,23083000.0,920750000.0,872926000.0
December 2020,9033000.0,8925000.0,1007126000.0,951520000.0
March 2021,14783000.0,76625000.0,1233353000.0,1000905000.0
June 2021,24987000.0,51004000.0,1191581000.0,964227000.0
September 2021,16677000.0,26024000.0,1247282000.0,1014636000.0
December 2021,18713000.0,31794000.0,1135932000.0,909694000.0
March 2022,20494000.0,37382000.0,1346583000.0,1125897000.0
June 2022,20734000.0,37336000.0,1442659000.0,1181125000.0
