,NetIncomeLoss,Assets,AssetsCurrent
March 2008,153118000.0,,
June 2008,105572000.0,,
September 2008,,,
December 2008,,24958495000.0,3015529000.0
March 2009,174067000.0,,
June 2009,117107000.0,24987251000.0,2558691000.0
September 2009,194856500.0,25081208000.0,2390797000.0
December 2009,194856500.0,25488428000.0,2763411000.0
March 2010,167118000.0,25334501000.0,2344294000.0
June 2010,139776000.0,25563212000.0,2263947000.0
September 2010,312306000.0,26301466000.0,2529513000.0
December 2010,136634000.0,27387690000.0,2732643000.0
March 2011,203569000.0,27466649000.0,2514129000.0
June 2011,158762000.0,28003224000.0,2478963000.0
September 2011,338332000.0,28537854000.0,2861473000.0
December 2011,140509000.0,29497267000.0,2982564000.0
March 2012,183893000.0,29453253000.0,2542834000.0
June 2012,183060000.0,29820143000.0,2560408000.0
September 2012,398106000.0,31057498000.0,3370844000.0
December 2012,140170000.0,31140686000.0,2625139000.0
March 2013,236570000.0,31587675000.0,2704671000.0
June 2013,196857000.0,32266262000.0,2818200000.0
September 2013,364752000.0,33126652000.0,3120741000.0
December 2013,150055000.0,33907490000.0,3218040000.0
March 2014,261221000.0,34198752000.0,3129346000.0
June 2014,195164000.0,34717644000.0,3123820000.0
September 2014,368582000.0,35363441000.0,3196594000.0
December 2014,196339000.0,36957884000.0,3364380000.0
March 2015,152066000.0,36878651000.0,3057446000.0
June 2015,196931000.0,37268809000.0,3048922000.0
September 2015,426463000.0,38029696000.0,3344422000.0
December 2015,209025000.0,39053535000.0,2910445000.0
March 2016,241000000.0,39069844000.0,2732617000.0
June 2016,196795000.0,39490164000.0,2704099000.0
September 2016,457795000.0,40324750000.0,3076163000.0
December 2016,227000000.0,41155277000.0,2842081000.0
March 2017,239277000.0,41285341000.0,2633154000.0
June 2017,227256000.0,41860989000.0,2756550000.0
September 2017,492000000.0,42468794000.0,2898874000.0
December 2017,189000000.0,43030000000.0,2973000000.0
March 2018,291000000.0,43159000000.0,2782000000.0
June 2018,265000000.0,44240000000.0,3056000000.0
September 2018,491000000.0,44835000000.0,3003000000.0
December 2018,214000000.0,45987000000.0,3094000000.0
March 2019,315000000.0,47850000000.0,2909000000.0
June 2019,238000000.0,48584000000.0,2939000000.0
September 2019,527000000.0,50240000000.0,3600000000.0
December 2019,292000000.0,50448000000.0,3113000000.0
March 2020,295000000.0,51133000000.0,2983000000.0
June 2020,287000000.0,53456000000.0,4390000000.0
September 2020,603000000.0,53708000000.0,3837000000.0
December 2020,288000000.0,53957000000.0,3275000000.0
March 2021,362000000.0,56511000000.0,4315000000.0
June 2021,311000000.0,56779000000.0,4147000000.0
September 2021,609000000.0,57517000000.0,4487000000.0
December 2021,288000000.0,57851000000.0,4239000000.0
March 2022,380000000.0,57985000000.0,4022000000.0
June 2022,328000000.0,59317000000.0,4842000000.0
