,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,1900000.0,14050000.0,4450000.0,,
June 2016,1900000.0,14050000.0,4450000.0,,
September 2016,1900000.0,14050000.0,4450000.0,,
December 2016,1900000.0,14050000.0,4450000.0,399800000.0,
March 2017,1950000.0,17025000.0,7900000.0,,
June 2017,1950000.0,17025000.0,3900000.0,,
September 2017,1950000.0,17025000.0,5800000.0,,
December 2017,1950000.0,17025000.0,-1000000.0,415800000.0,170700000.0
March 2018,1600000.0,15200000.0,9900000.0,,
June 2018,1900000.0,16800000.0,11400000.0,,
September 2018,2000000.0,15200000.0,12200000.0,,
December 2018,900000.0,13600000.0,-8500000.0,390400000.0,181100000.0
March 2019,1400000.0,16400000.0,-3800000.0,423800000.0,196500000.0
June 2019,1600000.0,14400000.0,3500000.0,412100000.0,192900000.0
September 2019,1500000.0,11800000.0,5800000.0,402400000.0,187300000.0
December 2019,1200000.0,7100000.0,-2400000.0,390300000.0,176100000.0
March 2020,700000.0,12800000.0,6200000.0,392500000.0,189000000.0
June 2020,900000.0,11800000.0,4100000.0,369900000.0,168300000.0
September 2020,1000000.0,9800000.0,2600000.0,359600000.0,159800000.0
December 2020,700000.0,5400000.0,7100000.0,346400000.0,150900000.0
March 2021,800000.0,10600000.0,14500000.0,388400000.0,185200000.0
June 2021,800000.0,12700000.0,11000000.0,371700000.0,166300000.0
September 2021,1300000.0,10600000.0,4800000.0,370300000.0,166600000.0
December 2021,1000000.0,13400000.0,-400000.0,368800000.0,163200000.0
March 2022,1300000.0,10700000.0,7600000.0,414500000.0,205400000.0
June 2022,1200000.0,11500000.0,9300000.0,396200000.0,194400000.0
