,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,1047000.0,221000.0,-1091000.0,,
June 2010,1148000.0,209000.0,-423000.0,,
September 2010,955000.0,232000.0,-1059000.0,,
December 2010,964000.0,214000.0,2114000.0,4761000.0,459000.0
March 2011,1019000.0,275000.0,-435000.0,,
June 2011,983000.0,241000.0,-540000.0,4743000.0,800000.0
September 2011,913000.0,239000.0,-936000.0,4587000.0,814000.0
December 2011,1136000.0,428000.0,-1059000.0,5042000.0,1449000.0
March 2012,1236000.0,375000.0,2156000.0,6821000.0,3405000.0
June 2012,1396000.0,380000.0,-816000.0,,
September 2012,1004000.0,357000.0,-971000.0,3521000.0,452000.0
December 2012,686000.0,364000.0,-557000.0,4512000.0,1605000.0
March 2013,1061000.0,380000.0,-1013000.0,3334000.0,455000.0
June 2013,1133000.0,390000.0,-865000.0,3189000.0,317000.0
September 2013,778000.0,247000.0,-663000.0,3108000.0,243000.0
December 2013,778000.0,255000.0,-665000.0,4199000.0,1338000.0
March 2014,833000.0,272000.0,-723000.0,3243000.0,387000.0
June 2014,839000.0,305000.0,-652000.0,3155000.0,300000.0
September 2014,814000.0,325000.0,-793000.0,3207000.0,355000.0
December 2014,1993000.0,325000.0,-1759000.0,2964000.0,1292000.0
March 2015,913000.0,341000.0,-865000.0,2704000.0,1030000.0
June 2015,962000.0,408000.0,-670000.0,2067000.0,394000.0
September 2015,993000.0,359000.0,-665000.0,3079000.0,1409000.0
December 2015,808000.0,337000.0,-643000.0,3169000.0,1500000.0
March 2016,710000.0,304000.0,-602000.0,3216000.0,1547000.0
June 2016,659000.0,290000.0,-568000.0,2431000.0,762000.0
September 2016,550000.0,269000.0,-589000.0,2171000.0,504000.0
December 2016,2295000.0,300000.0,-2149000.0,412000.0,403000.0
March 2017,718000.0,281000.0,-398000.0,705000.0,698000.0
June 2017,593000.0,273000.0,-592000.0,233000.0,227000.0
September 2017,582000.0,261000.0,-567000.0,184000.0,178000.0
December 2017,607000.0,256000.0,-557000.0,339000.0,332000.0
March 2018,520000.0,236000.0,-520000.0,485000.0,477000.0
June 2018,567000.0,257000.0,-570000.0,310000.0,304000.0
September 2018,480000.0,250000.0,-505000.0,278000.0,272000.0
December 2018,575000.0,248000.0,-470000.0,256000.0,250000.0
March 2019,564000.0,268000.0,-563000.0,406000.0,399000.0
June 2019,563000.0,263000.0,-565000.0,299000.0,293000.0
September 2019,577000.0,315000.0,75000.0,601000.0,596000.0
December 2019,584000.0,301000.0,-556000.0,360000.0,291000.0
March 2020,498000.0,256000.0,-574000.0,670000.0,617000.0
June 2020,464000.0,264000.0,-578000.0,381000.0,344000.0
