,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2010,,,7117.0,-7117.0,,
September 2010,,,765.0,-765.0,,
December 2010,,,27183.0,-27183.0,,
March 2011,,,59127.0,-52975.0,128760.0,128760.0
June 2011,,,3872654.0,-3866426.0,,
September 2011,,,81494.0,-76215.0,247118.0,79973.0
December 2011,,,100611.0,-92791.0,209046.0,44025.0
March 2012,,,118174.0,-104214.0,204423.0,41527.0
June 2012,,,86764.0,-62069.0,222462.0,61870.0
September 2012,,,62154.0,-51040.0,,
December 2012,,,,,,
March 2013,133431.5,,90743.0,-90739.0,144204.0,44522.0
June 2013,133431.5,,210961.0,-222941.0,,
September 2013,196430.0,,181430.0,-236587.0,196296.0,106051.0
December 2013,,,92200.0,-216408.0,133106.0,45165.0
March 2014,192953.5,,198799.0,-298762.0,54939.0,37188.0
June 2014,192953.5,,135930.0,-231776.0,,
September 2014,125853.0,,113853.0,-228033.0,,
December 2014,,,147097.0,-290857.0,100998.0,16330.0
March 2015,,,151994.0,-337383.0,88059.0,7929.0
June 2015,,,114399.0,-256208.0,,
September 2015,,,,-370624.0,83022.0,12142.0
December 2015,,,,,74648.0,8343.0
March 2016,,,,5401003.5,9446.0,5707.0
June 2016,,,,5401003.5,,
September 2016,,,,30726363.0,,
December 2016,,,,,63.0,63.0
March 2017,339627.0,17317.0,,-351975.0,,
June 2017,,,,,,
September 2017,,,,,,
December 2017,,,,,,
March 2018,1574410.0,168630.0,,14404951.0,736583.0,491989.0
June 2018,,,,,904930.0,562538.0
September 2018,,,,,,
December 2018,,,,,,
March 2019,349747.0,59654.0,,690606.0,,
June 2019,615542.0,59654.0,,-375234.0,,
September 2019,580369.0,127564.0,,-3396031.0,,
December 2019,,,,,,
March 2020,392762.0,81723.0,,1975276.0,343642.0,88213.0
June 2020,707969.0,108678.0,,-9018241.0,,
September 2020,995092.0,20624.0,,3408305.0,508845.0,261716.0
December 2020,,,,,708194.0,465366.0
March 2021,2600954.0,634645.0,,-35904918.0,1567353.0,1207033.0
June 2021,3383990.0,699292.0,,-4832373.0,5521131.0,3841312.0
September 2021,5118000.0,982446.0,,-7094442.0,5451681.0,3618161.0
December 2021,,,,,9274767.0,7120096.0
March 2022,3588089.0,1023735.0,,-4671686.0,9279018.0,7050436.0
