,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,394458000.0,-33478750.0,,
June 2009,394458000.0,-33478750.0,,
September 2009,394458000.0,-33478750.0,,
December 2009,394458000.0,-33478750.0,,
March 2010,363440000.0,-16017000.0,,
June 2010,348279000.0,46328000.0,,
September 2010,355410000.0,18743000.0,,
December 2010,320044000.0,50013000.0,701458000.0,212810000.0
March 2011,328142000.0,-17705000.0,,
June 2011,327032000.0,1278000.0,1084824000.0,194088000.0
September 2011,342273000.0,-8734000.0,1086373000.0,220131000.0
December 2011,328932000.0,1771000.0,1118368000.0,189113000.0
March 2012,334035000.0,2038000.0,1273339000.0,193537000.0
June 2012,345240000.0,9590000.0,1044195000.0,191139000.0
September 2012,332708000.0,21123000.0,1099499000.0,274553000.0
