,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2017,6084250.0,494903.0,,
June 2017,6084250.0,494903.0,,
September 2017,6084250.0,-5000.0,,
December 2017,6084250.0,-3806.0,242088.0,0.0
March 2018,10182000.0,749862.0,326743801.0,843676.0
June 2018,7998000.0,4424000.0,328008373.0,762254.0
September 2018,16964000.0,2205340.0,329425036.0,574527.0
December 2018,6196000.0,3877000.0,565032000.0,74986000.0
March 2019,44752000.0,-13979000.0,585386000.0,82639000.0
June 2019,10925000.0,10580000.0,608729000.0,66103000.0
September 2019,11141000.0,9569000.0,607743000.0,55979000.0
December 2019,9830000.0,66000.0,534237000.0,60795000.0
March 2020,9990000.0,5454000.0,593188000.0,62595000.0
June 2020,10101000.0,-14200000.0,587185000.0,69331000.0
September 2020,8508000.0,-7870000.0,551493000.0,48478000.0
December 2020,9529000.0,-9210000.0,534237000.0,43562000.0
March 2021,11332000.0,-13138000.0,522267000.0,43806000.0
June 2021,11677000.0,-912000.0,513976000.0,41834000.0
September 2021,12827000.0,6675000.0,529956000.0,69779000.0
December 2021,10625000.0,2799000.0,513392000.0,60536000.0
March 2022,11759000.0,494000.0,492538000.0,54579000.0
June 2022,11103000.0,22851000.0,546855000.0,94215000.0
