,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,37553750.0,,
June 2009,,37553750.0,,
September 2009,,37553750.0,,
December 2009,,37553750.0,,
March 2010,,33592000.0,,
June 2010,,33753000.0,,
September 2010,,31512000.0,,
December 2010,,48798000.0,4538929000.0,304988000.0
March 2011,,45612000.0,,
June 2011,,40219000.0,4627593000.0,639799000.0
September 2011,,35425000.0,4670588000.0,619182000.0
December 2011,,47399000.0,4675037000.0,613094000.0
March 2012,,,,
June 2012,,,,
September 2012,,,,
December 2012,,,7050000000.0,262000000.0
March 2013,,36000000.0,7135000000.0,392000000.0
June 2013,,40000000.0,7178000000.0,289000000.0
September 2013,,58000000.0,6634000000.0,273000000.0
December 2013,,-669000000.0,6072000000.0,311000000.0
March 2014,10500000.0,-35000000.0,6658000000.0,399000000.0
June 2014,10500000.0,16000000.0,6599000000.0,352000000.0
September 2014,12000000.0,23000000.0,6557000000.0,316000000.0
December 2014,,-7000000.0,6191000000.0,361000000.0
March 2015,12000000.0,31000000.0,6129000000.0,248000000.0
June 2015,11000000.0,19000000.0,6149000000.0,288000000.0
September 2015,12000000.0,76000000.0,5862000000.0,314000000.0
December 2015,,24000000.0,5294000000.0,350000000.0
March 2016,10000000.0,36000000.0,5272000000.0,246000000.0
June 2016,8000000.0,15000000.0,5293000000.0,268000000.0
September 2016,11000000.0,13000000.0,4795000000.0,193000000.0
December 2016,,-705000000.0,3833000000.0,257000000.0
March 2017,10000000.0,14000000.0,3812000000.0,213000000.0
June 2017,7000000.0,8000000.0,3707000000.0,177000000.0
September 2017,10000000.0,4000000.0,3708000000.0,167000000.0
December 2017,,-71000000.0,3187000000.0,217000000.0
March 2018,7000000.0,34000000.0,3110000000.0,158000000.0
June 2018,7000000.0,22000000.0,3104000000.0,153000000.0
September 2018,10000000.0,23000000.0,3106000000.0,150000000.0
December 2018,,29000000.0,2995000000.0,186000000.0
March 2019,6000000.0,50000000.0,2937000000.0,135000000.0
June 2019,8000000.0,31000000.0,2927000000.0,130000000.0
September 2019,8000000.0,475000000.0,2952000000.0,139000000.0
December 2019,,33000000.0,2969000000.0,131000000.0
March 2020,10000000.0,40000000.0,2921000000.0,107000000.0
June 2020,9000000.0,43000000.0,2911000000.0,93000000.0
September 2020,10000000.0,44000000.0,2925000000.0,105000000.0
December 2020,,44000000.0,2962000000.0,153000000.0
March 2021,9000000.0,126000000.0,3045000000.0,256000000.0
June 2021,9000000.0,26000000.0,2961000000.0,174000000.0
September 2021,8000000.0,16000000.0,2970000000.0,186000000.0
December 2021,,28000000.0,2931000000.0,127000000.0
March 2022,10000000.0,49000000.0,2922000000.0,127000000.0
June 2022,9000000.0,26000000.0,2941000000.0,156000000.0
