,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,24957750.0,21322750.0,,,
June 2011,24957750.0,21322750.0,,,
September 2011,24957750.0,21322750.0,,,
December 2011,24957750.0,21322750.0,,,
March 2012,27074000.0,21084250.0,,,
June 2012,22565000.0,21084250.0,,,
September 2012,23400000.0,21084250.0,,,
December 2012,25092000.0,21084250.0,,251416000.0,87077000.0
March 2013,29715000.0,25991000.0,0.0,,
June 2013,25744000.0,21992000.0,0.0,,
September 2013,25758000.0,22105000.0,0.0,1.0,
December 2013,30565000.0,26155000.0,1506000.0,352823000.0,110080000.0
March 2014,29224000.0,25287000.0,2408000.0,357727000.0,119407000.0
June 2014,23287000.0,19475000.0,4377000.0,343366000.0,109289000.0
September 2014,24326000.0,20559000.0,4275000.0,351586000.0,121406000.0
December 2014,30312000.0,26526000.0,2376000.0,358327000.0,130766000.0
March 2015,28884000.0,25071000.0,2751000.0,362502000.0,138947000.0
June 2015,22921000.0,19730000.0,4970000.0,325078000.0,105005000.0
September 2015,24498000.0,20724000.0,4797000.0,334385000.0,118167000.0
December 2015,26410000.0,25461000.0,4046000.0,385313000.0,131414000.0
March 2016,27060000.0,23232000.0,4939000.0,372835000.0,115677000.0
June 2016,22703000.0,18842000.0,6961000.0,374847000.0,120948000.0
September 2016,24203000.0,20325000.0,6786000.0,388327000.0,123942000.0
December 2016,30052000.0,25230000.0,3925000.0,437153000.0,81214000.0
March 2017,32637000.0,26794000.0,4540000.0,437075000.0,88012000.0
June 2017,26022000.0,20637000.0,7458000.0,439160000.0,96062000.0
September 2017,36580000.0,31843000.0,3717000.0,448086000.0,110042000.0
December 2017,336000.0,27994000.0,-3461000.0,412835000.0,80028000.0
March 2018,38925000.0,34368000.0,4943000.0,411277000.0,56752000.0
June 2018,33363000.0,28307000.0,7648000.0,420357000.0,70304000.0
September 2018,33059000.0,27461000.0,8139000.0,426078000.0,78854000.0
December 2018,29428000.0,30106000.0,6274000.0,426840000.0,87547000.0
March 2019,58233000.0,33524000.0,4409000.0,525936000.0,135737000.0
June 2019,49311000.0,25726000.0,8570000.0,523849000.0,138462000.0
September 2019,48097000.0,24478000.0,9173000.0,531733000.0,151276000.0
December 2019,58213000.0,35504000.0,2888000.0,542352000.0,142779000.0
March 2020,58509000.0,34677000.0,2631000.0,537662000.0,144775000.0
June 2020,43525000.0,25348000.0,3489000.0,527712000.0,139441000.0
September 2020,60258000.0,28216000.0,3553000.0,543321000.0,147975000.0
December 2020,65701000.0,40757000.0,1291000.0,546368000.0,166372000.0
March 2021,68629000.0,43676000.0,1092000.0,558388000.0,170549000.0
June 2021,63836000.0,38816000.0,5201000.0,550301000.0,168530000.0
September 2021,128573000.0,51099000.0,-25149000.0,779179000.0,201598000.0
December 2021,78594000.0,46282000.0,3240000.0,776133000.0,210774000.0
March 2022,83402000.0,47831000.0,1451000.0,763683000.0,210615000.0
June 2022,75263000.0,40781000.0,5829000.0,746693000.0,209645000.0
