,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,,,2477500.0,,
June 2011,,,2477500.0,,
September 2011,,,2477500.0,,
December 2011,,,2477500.0,,
March 2012,,,1038000.0,,
June 2012,,,1038000.0,,
September 2012,,,1038000.0,,
December 2012,,9676000.0,-1356000.0,315810000.0,20933000.0
March 2013,10524500.0,3917000.0,3757000.0,319530000.0,28913000.0
June 2013,10524500.0,3820000.0,5469000.0,317789000.0,27745000.0
September 2013,10524500.0,4604000.0,4924000.0,370704000.0,23623000.0
December 2013,10524500.0,4217000.0,3920000.0,391621000.0,35496000.0
March 2014,12661000.0,4527000.0,1428000.0,396831000.0,37735000.0
June 2014,25427000.0,13553000.0,1892000.0,557320000.0,88622000.0
September 2014,27815000.0,6988000.0,4163000.0,548401000.0,82179000.0
December 2014,42756000.0,15251000.0,-13654000.0,596963000.0,76124000.0
March 2015,36557000.0,11318000.0,2860250.0,743911000.0,75961000.0
June 2015,39096000.0,7614000.0,2860250.0,737778000.0,75076000.0
September 2015,39101000.0,9527000.0,2860250.0,882785000.0,70646000.0
December 2015,29994000.0,11805000.0,2860250.0,861444000.0,49769000.0
March 2016,35316000.0,7005000.0,1767000.0,902131000.0,57136000.0
June 2016,35302000.0,4921000.0,3626000.0,897462000.0,62439000.0
September 2016,33798000.0,6142000.0,2989000.0,933946000.0,62349000.0
December 2016,35226000.0,6088000.0,2322000.0,931989000.0,65407000.0
March 2017,35425000.0,5817000.0,1696000.0,917344000.0,60723000.0
June 2017,42420000.0,11920000.0,-3993000.0,905659000.0,61945000.0
September 2017,35414000.0,5994000.0,4333000.0,877489000.0,62174000.0
December 2017,33395000.0,4156000.0,21122000.0,947236000.0,80506000.0
March 2018,36562000.0,4720000.0,-805000.0,929354000.0,75166000.0
June 2018,42433000.0,4810000.0,-6935000.0,920376000.0,80245000.0
September 2018,33564000.0,4310000.0,5308000.0,898483000.0,67396000.0
December 2018,33875000.0,4126000.0,7683000.0,866922000.0,50862000.0
March 2019,32832000.0,4418000.0,212000.0,956660000.0,60418000.0
June 2019,30815000.0,4109000.0,6441000.0,928722000.0,53435000.0
September 2019,30978000.0,3937000.0,7165000.0,919061000.0,56246000.0
December 2019,29810000.0,4385000.0,4258000.0,911147000.0,69386000.0
March 2020,32430000.0,4480000.0,72061000.0,952872000.0,65178000.0
June 2020,46744000.0,5597000.0,5230000.0,1021660000.0,82015000.0
September 2020,51461000.0,5363000.0,21205000.0,1030213000.0,88231000.0
December 2020,50026000.0,5551000.0,8960000.0,1014342000.0,74821000.0
March 2021,55084000.0,7650000.0,,1009937000.0,80864000.0
June 2021,57529000.0,6876000.0,,1004551000.0,81628000.0
September 2021,63569000.0,9903000.0,,1280005000.0,109995000.0
December 2021,66679000.0,6501000.0,,1270142000.0,106315000.0
March 2022,68867000.0,6483000.0,,1280786000.0,122979000.0
June 2022,67815000.0,5680000.0,,1275408000.0,135445000.0
